,G1-Ah,G1-Bw,G1-Cox,G11-Ah,G11-Bw,G11-Cox,G2-Ah,G2-Bw,G2-Cox,G3a-Ah,G3a-Bw,G3a-Cox,G9-Ah,G9-Bw,G9-Cox,Ah-1-1,Ah-1-2,Ah-2-1,Ah-2-2,II-P-1-1,II-P-1-2,II-P-2-1,II-P-2-2,Of-1-1,Of-1-2,Of-2-1,Of-2-2,arctic_tundra_TL1,boreal_forest_BZ1,hot_desert_MD3,hot_desert_SF2,hot_desert_SV1,polar_desert_EB017,polar_desert_EB019,polar_desert_EB020,polar_desert_EB021,polar_desert_EB024,polar_desert_EB026,temeprate_coniferous_forest_DF1,temeprate_deciduous_forest_CL1,temeprate_grassland_KP1,tropical_forest_AR3,tropical_forest_PE6,2012_10_Soy_No,2012_11_Corn_Yes,2012_12_Soy_Yes,2012_13_Corn_Yes,2012_14_Soy_Yes,2012_15_Corn_Yes,2012_16_soy_Yes,2012_17_Corn_Yes,2012_18_soy_Yes,2012_19_Corn_Yes,2012_1_corn_No,2012_20_Soy_Yes,2012_2_Soy_No,2012_3_corn_No,2012_4_Soy_No,2012_5_Corn_No,2012_6_Soy_No,2012_7_corn_No,2012_8_Soy_No,2012_9_Corn_No,2013_11_Soy_Yes,2013_12_Corn_Yes,2013_13_Corn_Yes,2013_14_Corn_Yes,2013_15_Soy_Yes,2013_16_Corn_Yes,2013_17_Soy_Yes,2013_18_Corn_Yes,2013_19_Soy_Yes,2013_1_Soy_No,2013_20_Corn_Yes,2013_23_forest,2013_24_forest,2013_2_Corn_No,2013_3_Soy_No,2013_5_Soy_No,2013_6_Corn_No,2013_7_Soy_No,2013_8_Corn_No,2013_9_Soy_No,ERR1104480.fastq.gzaligned,ERR1104481.fastq.gzaligned,ERR476938_1.fastq.gzaligned,ERR476939_1.fastq.gzaligned,ERR476940_1.fastq.gzaligned,ERR476941_1.fastq.gzaligned,ERR476942_1.fastq.gzaligned,ERR476943_1.fastq.gzaligned,ERR476944_1.fastq.gzaligned,ERR476945_1.fastq.gzaligned,ERR476946_1.fastq.gzaligned,ERR481108_1.fastq.gzaligned,ERR481109_1.fastq.gzaligned,ERR481110_1.fastq.gzaligned,ERR481111_1.fastq.gzaligned,ERR481112_1.fastq.gzaligned,ERR515173_1.fastq.gzaligned,ERR515174_1.fastq.gzaligned,ERR515176_1.fastq.gzaligned,ERR515177_1.fastq.gzaligned,ERR515178_1.fastq.gzaligned
Xanthomonadales,49493,43160,31911,60616,81107,51873,31800,29913,29351,63000,87150,57451,66257,49848,45501,32963,29994,10812,10326,21579,20598,30962,30092,54192,52771,64464,62037,15357,24208,3718,7270,15187,33224,3650,33506,34291,38946,73461,14798,27485,25182,16193,43033,3268,3066,892,13348,6626,3261,4139,4402,30,29,9230,2934,7130,1999,3461,1971,4572,2933,4866,5241,3391,458,13084,14284,9825,7767,5258,24144,4555,3179,6084,2967,5154,4094,326,3240,8310,1867,5511,3023,123419,120432,43305,35396,18022,24189,72097,61347,4081,26187,11053,15073,7618,30592,6066,6819,6224,5435,5083,4987,5206
Desulfuromonadales,3773,3525,2356,5135,7146,3699,3560,2646,2312,6029,7951,6203,7809,6422,5742,3002,2793,550,535,7228,7112,7542,7378,1739,1694,2031,2052,20090,2089,1043,1244,1564,2216,0,1515,1210,1510,519,866,1487,1224,4562,2631,541,228,34,351,189,169,620,93,1,4,185,507,333,109,435,273,838,273,656,414,240,3,210,421,1196,388,339,314,212,191,369,494,1747,303,31,207,303,133,413,372,39878,39184,9788,5103,2706,4547,2343,4557,390,2528,1080,14449,32102,74659,18493,10323,16489,15314,30162,30972,30903
Streptosporangiales,118192,46182,34220,121181,44637,10702,101343,20352,17343,243863,61853,15020,269626,66278,46218,4385,3727,0,0,8810,8762,8390,9124,0,0,0,0,14597,1719,9759,8037,12255,2553,19694,18078,19281,30974,1394,4276,5597,8038,6705,24994,1686,2040,593,8742,2239,5694,2193,2853,7,11,1190,1787,1864,643,1394,1470,2728,1519,2062,1816,1237,135,2068,1875,2417,1599,1899,3178,1516,655,1528,2742,2604,746,85,2276,1686,527,1389,1518,40133,37932,13723,6007,2854,17485,23062,14563,1197,7323,3052,27186,9863,36860,7273,8425,34340,31525,0,483,549
Nitrospirales,3937,8456,5969,5851,9343,7598,3493,5891,6731,10788,29133,21867,14584,15662,31587,2062,1939,646,636,3007,2925,4430,4454,1376,1284,1670,1665,2850,2079,3025,5431,7741,7959,387,5573,1284,4642,1238,1136,2253,3018,13105,11870,1497,813,160,1831,1416,542,873,641,1,8,722,971,3313,778,1761,833,2810,1243,2208,1341,1074,62,1487,1372,2408,1949,1546,2512,1789,874,1582,2138,2685,1622,140,1025,1244,820,1950,1418,57354,56599,2648,4788,2337,2313,1933,2698,354,2148,916,6906,7902,19206,4835,4612,2078,1807,4769,4974,5036
(Candidatus Entotheonella),8549,10651,6639,8974,13058,6846,6207,7926,6430,11970,23170,18471,23002,16907,20929,7524,6987,2179,1990,8132,7944,12744,12340,3560,3412,4498,4136,1738,1505,3243,6014,6829,1599,369,1184,856,1217,285,3338,4299,5978,13026,8154,1841,844,57,858,377,330,351,415,1,4,391,441,968,294,775,567,2880,1310,1723,1644,1038,21,798,773,437,484,988,1718,1158,255,693,1675,2399,392,31,677,904,732,960,1628,20801,20062,18628,11494,6123,20229,8456,1472,1261,7914,3352,3305,3057,6879,2431,1809,1227,1094,1781,1820,1832
Chitinophagales,18262,0,0,54329,52449,18263,19774,0,14729,0,38308,0,68314,48306,0,14222,13166,4155,4119,0,0,0,0,94683,95205,128154,126251,19799,38231,40330,52075,99665,153114,2002,121111,26638,119821,56991,13583,18734,62704,17084,8581,2194,2586,863,3939,2212,1336,3617,1613,30,2,1359,1846,6010,1195,2774,877,3515,2159,4005,1650,3041,200,4341,4679,7028,5282,5613,6764,4379,1816,4223,2141,3742,3941,324,2204,2618,1761,3118,2322,190164,187446,18815,6726,3867,6467,4524,0,1711,10509,4539,10759,7714,21984,5844,8453,1592,1442,0,0,0
Rubrobacterales,1318,2081,1402,2345,4021,2095,1205,1491,1353,1923,3025,2940,4245,4034,4695,0,0,117,0,354,328,659,576,0,0,0,0,312,819,64698,47533,89697,6250,69519,30282,35090,7344,593,189,266,1968,721,562,694,689,17,356,151,149,103,400,0,1,105,126,154,98,111,318,630,248,363,345,447,5,285,243,148,122,342,337,394,75,213,127,234,74,14,147,156,93,139,271,4541,4320,13800,22213,11327,8994,3503,2117,1662,10215,4317,1070,587,1442,339,412,337,280,450,518,515
Rhodobacterales,10214,11246,8628,12830,18809,11712,8458,9026,7044,15223,20124,16509,19716,15192,14072,7905,7824,2278,2414,0,0,10837,10556,1772,1804,2744,2648,6318,6713,8743,10899,18986,7011,40247,9905,11637,10334,35477,5098,9008,5048,5991,11783,1474,858,125,1794,978,691,822,720,0,2,507,628,1759,374,930,646,1812,1118,1798,1032,652,21,1152,1154,1373,1097,1078,1670,1266,533,1014,1693,2060,877,34,805,863,371,1164,1254,57999,60653,11019,18199,9552,11363,25180,9892,921,5136,0,4270,3411,9845,2586,2612,2295,2151,3764,3697,3970
Bacteroidales,8419,8133,5587,12219,15397,8434,6816,5889,5349,12363,14476,10248,19543,14384,12909,5043,4580,1695,1628,4450,4297,6752,6536,9350,9371,11487,11265,17752,5566,2555,3125,5668,11920,8358,8352,3878,5645,4527,1885,3062,4536,3130,3934,449,207,47,533,191,139,315,212,0,2,224,206,456,108,201,216,456,173,386,339,238,10,406,389,415,466,408,374,252,135,268,430,521,264,43,203,254,104,298,227,9913,9323,3234,2322,1286,2547,2593,2653,946,5590,2439,1344,1157,6623,1390,715,2198,2413,4867,5117,5242
Thermogemmatisporales,28407,19727,11330,34099,25038,13518,35246,17424,10126,80693,36345,13322,62327,16052,6791,831,767,223,206,6114,6075,10873,10452,0,0,0,0,4190,624,415,351,504,344,0,376,0,0,0,217,440,254,386,5412,52,48,32,319,181,314,118,183,0,0,105,75,92,23,50,64,155,55,77,96,0,2,97,91,223,135,253,327,75,60,92,127,103,32,0,134,153,23,67,36,2370,2449,309,299,0,0,268,348,33,0,110,1276,1178,1788,683,641,377,352,449,350,355
Sphingobacteriales,22937,6714,3841,12486,19698,7615,11781,5217,5791,16142,13634,9270,15762,12560,7093,10186,9905,5877,5857,2267,2128,4133,4120,45055,45130,57804,57291,7742,24301,5762,6445,12420,25282,3151,15399,5811,36258,43453,3930,5809,8404,2644,4375,298,351,96,638,684,225,935,227,0,4,219,272,805,176,366,142,519,302,564,283,356,26,605,714,1003,657,1151,913,585,247,544,529,681,504,22,424,581,243,431,367,32053,32115,5738,1864,1067,1607,1163,0,635,3979,1858,1489,942,2961,701,1189,431,471,499,591,561
Caulobacterales,14992,11604,6439,18239,29226,12201,10591,6361,6332,26819,19212,11287,20994,16964,11616,18559,16727,5251,4969,7005,6417,11022,10428,57134,55408,73590,70240,7629,10995,5919,8030,22335,2694,0,3937,1077,6505,44992,7090,10063,12733,3209,12297,794,1075,347,3279,1340,954,2169,974,0,6,755,1125,2231,532,1250,517,1578,738,1666,608,952,101,1229,1700,2840,2285,2241,2369,1440,1226,1737,1429,2025,1334,145,1513,1287,688,1061,787,36343,34751,9186,6229,3086,5813,6219,6413,831,4863,2178,3163,1792,6106,1635,1879,1065,1025,1163,1110,1154
Opitutales,8516,6041,4058,8659,10188,6474,6582,4936,4845,8631,11030,8488,16610,13875,10832,6120,5417,1366,1358,5976,5878,8281,8049,7120,7051,10383,10112,4170,4737,1188,2168,2312,1616,0,2552,1390,3766,1689,1800,2312,3553,2602,2433,492,456,129,701,612,297,1050,283,2,0,237,546,1079,216,617,211,862,539,1018,407,516,37,793,1042,1719,927,1415,872,680,567,791,664,1091,581,58,590,479,378,672,532,18035,17484,8224,4183,2282,4603,3836,1284,619,4042,1665,3335,1514,6468,1475,1600,1017,808,1385,1221,1254
Cytophagales,4564,4939,2998,23868,27659,5154,12967,3539,3046,22806,24080,17030,35631,28335,6005,8720,8168,2389,2180,6952,5766,9827,9475,25269,25293,32778,32561,7251,18042,27175,37555,66636,80283,90365,40276,61201,60607,86664,5313,8378,18776,6244,7437,912,1024,292,2984,837,516,1376,849,12,2,441,547,3066,486,1084,528,1512,941,1922,970,1141,71,2048,2323,2813,1678,2378,1928,1397,743,1548,857,1521,1808,126,746,1118,649,1309,905,66053,73644,22589,16731,9815,11770,5992,1510,2130,13101,5760,2720,2081,6095,2263,3033,1051,279,1629,1749,1835
Clostridiales,7225,10497,17687,11232,41366,28311,6978,7576,11677,10630,40975,27090,15066,14813,13463,2709,2545,1099,693,3284,2930,8526,4575,4125,4097,4773,4271,4563,2410,5567,5378,7105,7987,838,8995,4864,3057,1823,1260,1910,1656,3542,6389,389,187,69,296,474,316,147,123,2,1,336,132,623,157,499,159,808,453,860,446,327,14,190,522,274,186,189,245,204,211,178,566,721,131,28,269,118,126,214,547,20630,20383,1406,2052,1120,948,2351,18016,759,4759,2050,2536,2702,8010,1019,1317,3471,2976,5009,5576,5286
Nitrososphaerales,6514,11726,8532,5497,7298,8105,6917,8766,7160,0,16886,18240,18548,13384,10398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28625,38132,78822,3998,0,3322,916,3785,0,0,0,5730,13730,4251,1122,525,51,963,277,264,389,495,4,1,212,329,475,167,213,374,1170,565,964,919,383,20,718,537,303,342,424,944,711,155,467,220,336,287,16,316,504,239,597,658,19283,19191,12163,9781,5530,6501,3829,0,823,3729,1787,1127,646,1768,519,550,497,387,459,465,372
Nevskiales,6981,8749,5890,12408,21980,16628,4171,5646,6543,16213,22657,15261,10652,7618,7896,4418,4279,1275,1232,3499,3309,5249,5064,3195,2973,4288,4079,5509,6560,1016,4312,5662,1499,0,0,1018,0,0,2516,10012,2827,3203,9322,1106,763,177,1120,697,380,595,405,4,0,319,423,1845,380,976,336,1371,626,1114,1015,708,26,1017,1169,1219,1026,1415,1611,1209,511,871,1020,1452,1035,67,480,658,410,659,1427,19438,19060,6022,5557,2813,4791,34925,73861,1239,8183,3533,2826,1371,4447,1723,1153,1085,863,855,874,890
Legionellales,6641,9148,5827,8933,16303,9566,4980,5828,5967,9512,13996,11384,10292,9134,7841,4010,3887,1524,1538,4540,4386,6530,6173,4446,4334,5307,5290,3111,4630,664,1268,1564,7121,0,1604,1980,972,1698,1793,3323,1470,1639,3761,140,82,13,203,128,125,141,98,0,0,51,128,262,62,131,114,276,152,193,115,71,7,154,183,237,141,228,243,138,107,179,247,275,135,12,160,127,79,162,173,8854,8697,1214,1780,650,959,3314,3110,196,1139,502,596,570,1712,368,416,519,455,758,825,775
Acidimicrobiales,5442,6086,4286,9416,11850,5995,4546,3939,3969,7680,9060,8909,13259,9668,10597,0,0,0,0,0,0,0,0,3041,2888,3220,3191,1676,1599,3304,3919,5887,6598,3878,18421,12347,34643,12951,1184,1413,2963,1581,1698,1271,693,79,1879,673,585,816,623,3,3,413,415,1162,297,562,520,1554,979,1609,793,584,32,1005,989,755,698,632,1305,857,256,843,518,1460,687,30,499,675,294,717,1058,46542,43675,15775,6659,3462,14265,9250,18927,1166,7358,3218,3226,1441,4536,1536,1176,2020,1816,0,167,0
Jiangellales,2091,0,0,2831,0,0,2066,0,0,3915,0,0,6290,3356,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,1251,1804,979,2911,2817,2764,4445,530,0,0,862,694,0,347,185,27,623,218,180,175,248,0,2,115,140,238,94,159,218,423,188,298,301,214,18,299,249,197,180,183,375,201,75,188,191,303,120,25,278,184,52,133,297,4992,4617,27107,3916,1898,28885,21943,1331,1472,8624,3621,2126,739,2132,544,540,851,706,286,0,0
Chromatiales,3601,5185,3775,6123,8540,6538,3073,3748,3729,6537,10476,7270,7301,6329,6217,5015,4698,1583,1620,5475,5164,8243,7900,1537,1522,2115,1954,4655,1843,2831,4095,4754,7842,882,4190,4135,1515,557,915,1929,1069,3726,5544,594,302,80,270,384,129,161,78,6,0,226,340,974,172,494,141,913,442,303,443,312,6,259,491,660,575,667,315,540,94,193,304,1065,201,23,169,164,106,506,559,19717,19618,6885,10473,5226,7254,20227,19663,1503,9078,3808,3501,3544,9872,2042,2023,3790,3526,4735,5060,4837
Geodermatophilales,3718,0,2517,4849,0,0,3470,0,0,6411,0,0,9301,5112,5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96446,24277,118998,3017,34202,14714,15090,28808,4829,0,0,2844,0,0,962,1337,205,3655,1273,1203,1301,1856,5,0,802,1035,1309,635,546,909,1292,662,1288,771,921,100,1257,1502,1135,860,886,2010,1734,459,1266,210,326,826,45,797,911,266,587,605,8178,7783,5752,3030,1144,6388,4079,3276,680,3429,1584,3212,906,3208,804,1342,1684,1748,0,0,0
Methylococcales,7236,0,0,0,0,7907,4877,5240,4474,11912,14082,9856,13355,9994,9515,5993,5242,1732,1220,4599,4398,7062,7147,0,0,0,0,4458,2697,1870,0,0,5413,0,0,0,0,0,1851,3084,2119,2735,2340,305,246,52,0,274,0,262,0,0,2,0,267,349,96,212,134,710,291,546,379,221,8,330,0,236,371,427,600,375,0,335,561,676,292,12,0,257,117,410,353,18240,17519,2889,3092,1667,2948,0,5090,359,2688,1186,1137,1477,4039,761,585,1656,1549,2580,2470,2486
Alteromonadales,0,6960,4769,0,11029,7824,0,0,0,0,13067,10423,0,8880,0,3549,3138,0,0,3632,3325,5046,4834,0,0,0,0,2159,2750,1565,2717,3404,3900,0,2836,2886,0,2280,1091,3159,1859,2917,3525,376,159,0,0,0,177,210,0,2,0,167,0,578,54,194,149,535,286,470,257,0,3,361,344,421,328,446,497,127,191,261,387,618,306,23,220,247,153,334,303,10621,10386,2376,4525,2255,2979,5460,4306,466,2503,1028,1333,1163,3399,815,691,915,954,1539,1498,1489
Desulfovibrionales,3584,4069,2764,3786,6491,3982,2635,3193,2337,5178,6642,5702,6736,5330,5845,1933,1934,659,629,2598,2552,4141,4172,1505,1438,1806,1784,2269,1654,1045,1428,1785,1981,0,2346,1573,1917,560,1002,1566,1366,2079,2553,241,121,22,324,176,110,158,107,1,0,98,175,365,94,158,114,353,233,299,185,160,6,203,220,270,180,239,300,232,106,177,314,422,166,16,169,193,85,225,180,7671,7532,1491,1763,966,1463,1429,1614,206,1485,469,1236,1187,3495,765,711,854,858,2064,2198,2047
Gallionellales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,692,246,179,0,0,0,0,623,647,808,760,19727,882,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,0,101,128,325,0,5,0,0,0,0,0,4483,4286,0,0,0,0,0,1565,0,0,0,8451,14968,22913,3949,2327,4140,3628,16733,16663,17337
Synechococcales,4920,5621,3947,5218,9249,5279,3708,4030,3429,7507,9516,7804,9014,7394,7278,6469,5858,1847,1677,7186,6922,11319,11178,2604,2410,3010,3188,3118,3422,5029,4388,5886,9019,2443,4852,4604,20030,20365,1772,3049,2738,3805,4714,450,306,29,504,285,197,269,203,0,0,164,279,473,116,271,184,715,341,495,350,312,10,263,349,412,342,337,312,757,179,282,433,617,260,29,250,271,148,330,339,14946,14642,3074,2947,1616,2660,1968,1338,220,1670,746,1708,1362,4075,883,970,792,748,1627,1864,1443
Oscillatoriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,1832,2296,2371,0,0,0,0,0,0,54222,77536,27164,10131,0,964,2751,9979,242933,0,0,0,697,0,396,76,0,0,0,162,0,0,0,4,0,155,190,0,0,0,0,67,281,63,66,8,0,0,1351,695,839,0,7043,415,724,0,0,179,12,348,0,155,1113,134,0,0,1890,671,815,632,0,0,0,0,180,0,365,941,614,606,0,0,950,1005,995
Anaerolineales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,0,1316,2591,0,3310,0,0,0,0,0,0,0,0,1517,0,360,353,0,376,249,130,314,159,0,0,133,388,1027,191,466,187,817,385,579,394,413,6,333,291,393,401,502,494,367,105,440,0,504,424,20,191,301,158,267,310,0,0,6095,5414,2731,4069,1849,1840,333,2268,952,5999,7617,26214,5123,4503,10499,9373,23113,24443,24653
Nakamurellales,2044,2083,1444,3217,3797,0,1843,0,0,3911,0,0,6094,3383,0,0,0,0,0,0,0,0,0,1479,1298,1290,1261,911,0,592,0,744,0,2376,1928,2131,3210,0,236,0,577,0,0,392,307,164,2390,789,674,782,496,5,0,397,473,305,164,238,571,490,454,702,257,226,81,729,694,1365,606,390,865,458,190,483,197,507,200,22,556,487,134,498,229,45196,42426,1427,781,426,1578,1099,997,135,1027,392,1269,520,1521,429,392,846,623,0,0,0
Syntrophobacterales,3265,3287,1940,2843,4730,3047,2137,2426,0,4197,6207,4593,5918,5320,5204,1899,1879,503,409,2945,2820,4494,4252,0,0,0,0,1766,0,0,0,0,1178,0,0,0,0,0,616,1081,857,1724,1757,0,0,0,0,0,0,0,0,1,0,57,0,0,0,0,0,0,0,0,124,100,2,0,0,0,0,0,0,0,0,0,204,352,91,4,0,0,56,48,39,0,5415,0,1206,559,1059,0,507,526,3504,1486,1104,1245,5186,730,644,2347,2260,5596,5842,5908
Rhodocyclales,0,0,2865,0,7487,4577,0,0,0,0,9649,8665,0,0,7521,0,0,0,0,0,2049,3139,3016,0,0,0,0,5197,2401,0,0,0,2440,0,0,0,0,0,1531,1767,1665,3110,2791,543,245,57,516,366,257,423,250,0,0,209,370,866,159,512,269,914,395,729,383,362,17,580,585,834,536,619,963,507,307,560,630,1326,526,38,338,403,228,561,499,14987,14642,1526,1752,963,1372,2108,2352,203,1238,566,6214,5182,14093,1676,2730,2416,2231,4380,4408,4343
(Candidatus Accumulibacter),2215,3107,2075,3137,4604,2968,1782,2175,2022,3394,7441,5045,4921,3357,3896,1522,1408,393,354,1843,1878,2820,2749,1364,1304,1634,1665,2274,884,348,612,787,1438,0,773,553,632,338,740,814,796,1536,1531,257,103,30,212,128,62,133,81,6,0,75,109,282,67,234,115,355,182,273,202,140,8,157,218,253,213,241,324,172,118,153,321,568,144,23,151,195,107,240,181,11594,11071,943,970,514,911,990,1414,105,689,305,1564,1656,3763,627,924,725,633,1254,1253,1325
Sphaerobacterales,3381,6558,4115,8429,13530,7744,3952,5044,5030,5660,9502,12021,10406,10710,10261,0,0,0,0,1350,1294,2043,2027,0,0,0,0,930,1018,5745,4196,6486,3859,3957,5636,4097,3669,0,450,0,1231,1054,1694,205,219,40,660,312,231,291,236,0,0,186,208,329,150,179,184,516,208,363,261,143,10,352,332,278,209,262,492,401,141,274,194,340,162,16,248,199,113,181,233,9952,9584,5904,3495,1725,4323,3408,1146,447,2860,1101,2330,1784,4109,1017,1102,1268,1119,1522,1722,1676
Nostocales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6805,6489,8475,8262,0,2411,15310,18493,14295,16619,0,5440,3468,7186,14932,1306,3617,3735,4468,2215,473,239,75,479,264,180,292,0,0,0,132,486,1053,134,308,326,964,232,755,571,226,28,441,551,959,392,583,615,1070,183,585,239,706,449,35,184,221,222,503,536,21128,20114,4926,3734,1915,3595,2566,0,418,2713,1217,1668,1194,2784,1008,783,682,0,988,1631,589
