,G1-Ah,G1-Bw,G1-Cox,G11-Ah,G11-Bw,G11-Cox,G2-Ah,G2-Bw,G2-Cox,G3a-Ah,G3a-Bw,G3a-Cox,G9-Ah,G9-Bw,G9-Cox,Ah-1-1,Ah-1-2,Ah-2-1,Ah-2-2,II-P-1-1,II-P-1-2,II-P-2-1,II-P-2-2,Of-1-1,Of-1-2,Of-2-1,Of-2-2,arctic_tundra_TL1,boreal_forest_BZ1,hot_desert_MD3,hot_desert_SF2,hot_desert_SV1,polar_desert_EB017,polar_desert_EB019,polar_desert_EB020,polar_desert_EB021,polar_desert_EB024,polar_desert_EB026,temeprate_coniferous_forest_DF1,temeprate_deciduous_forest_CL1,temeprate_grassland_KP1,tropical_forest_AR3,tropical_forest_PE6,2012_10_Soy_No,2012_11_Corn_Yes,2012_12_Soy_Yes,2012_13_Corn_Yes,2012_14_Soy_Yes,2012_15_Corn_Yes,2012_16_soy_Yes,2012_17_Corn_Yes,2012_18_soy_Yes,2012_19_Corn_Yes,2012_1_corn_No,2012_20_Soy_Yes,2012_2_Soy_No,2012_3_corn_No,2012_4_Soy_No,2012_5_Corn_No,2012_6_Soy_No,2012_7_corn_No,2012_8_Soy_No,2012_9_Corn_No,2013_11_Soy_Yes,2013_12_Corn_Yes,2013_13_Corn_Yes,2013_14_Corn_Yes,2013_15_Soy_Yes,2013_16_Corn_Yes,2013_17_Soy_Yes,2013_18_Corn_Yes,2013_19_Soy_Yes,2013_1_Soy_No,2013_20_Corn_Yes,2013_23_forest,2013_24_forest,2013_2_Corn_No,2013_3_Soy_No,2013_5_Soy_No,2013_6_Corn_No,2013_7_Soy_No,2013_8_Corn_No,2013_9_Soy_No,ERR1104480.fastq.gzaligned,ERR1104481.fastq.gzaligned,ERR476938_1.fastq.gzaligned,ERR476939_1.fastq.gzaligned,ERR476940_1.fastq.gzaligned,ERR476941_1.fastq.gzaligned,ERR476942_1.fastq.gzaligned,ERR476943_1.fastq.gzaligned,ERR476944_1.fastq.gzaligned,ERR476945_1.fastq.gzaligned,ERR476946_1.fastq.gzaligned,ERR481108_1.fastq.gzaligned,ERR481109_1.fastq.gzaligned,ERR481110_1.fastq.gzaligned,ERR481111_1.fastq.gzaligned,ERR481112_1.fastq.gzaligned,ERR515173_1.fastq.gzaligned,ERR515174_1.fastq.gzaligned,ERR515176_1.fastq.gzaligned,ERR515177_1.fastq.gzaligned,ERR515178_1.fastq.gzaligned
Vibrionales,2623,3167,2135,3648,5249,3559,2002,2133,2104,4520,5971,4361,5056,3806,3718,1578,1554,517,611,1825,1638,2655,2541,1501,1499,1991,1992,1356,1328,878,1253,1672,1559,0,1226,1130,1243,703,652,1293,817,1086,1463,127,87,22,132,75,0,87,57,0,0,0,0,212,0,0,0,189,102,186,94,71,0,135,113,165,120,163,175,133,54,107,142,242,85,7,0,71,56,76,76,3947,3760,1066,1424,755,1121,2095,2157,161,1043,417,414,444,1215,264,216,501,383,657,642,669
(Kouleothrix),1447,1991,1282,2271,3314,1884,1395,1473,1322,2845,3690,3180,5062,4782,5826,494,484,0,0,1028,1024,1389,1417,0,0,0,0,409,366,3907,2322,3112,1674,234,1349,765,2098,409,388,511,1076,1091,767,221,511,69,647,312,277,578,170,0,4,259,465,720,172,451,203,559,389,573,310,328,9,342,343,469,517,346,680,540,161,488,175,325,326,24,177,281,187,293,194,6240,6153,1613,1272,704,1055,518,0,134,720,305,1495,2426,3361,1186,1064,709,656,1289,1335,1290
Deinococcales,2413,2530,1872,3230,4826,3128,1879,2021,1920,3069,4555,4249,4499,4090,4023,856,860,232,243,1149,1039,1657,1659,854,790,1106,1050,793,889,2563,2016,3294,2737,4301,3332,7370,3662,1409,443,786,870,850,1206,133,109,15,245,115,99,166,96,0,0,82,94,174,67,132,100,290,150,175,137,105,2,137,184,157,154,168,195,171,77,142,143,192,92,9,110,107,59,128,118,4278,4198,1266,1002,534,1151,3193,754,488,2849,1225,666,583,1429,302,328,301,226,565,598,587
Gloeobacterales,4083,3710,2273,3955,5947,3175,2840,3007,2384,6036,6655,5052,7312,6687,5707,1434,1324,436,352,2200,2133,3102,2958,1150,1122,1335,1334,776,858,639,679,1074,2333,0,1002,502,1085,0,369,764,632,999,1745,69,43,13,0,54,57,0,0,0,0,55,59,92,20,63,35,114,65,79,57,57,2,67,53,113,94,102,100,70,37,48,119,137,36,4,66,55,31,53,51,3699,3588,477,451,251,454,0,0,60,353,155,446,427,919,178,192,206,147,306,369,339
Methanosarcinales,2548,2988,1987,3560,5391,3242,2295,2091,2002,4157,5522,3259,5271,4407,4050,1040,916,324,311,1234,1168,1832,1846,0,0,0,0,844,0,821,1053,1562,1209,785,998,655,1088,0,499,0,693,784,1022,104,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,0,1,0,0,0,0,0,0,0,0,93,0,206,44,5,0,0,0,0,93,5806,5463,936,1007,476,854,654,0,144,897,385,707,942,2452,482,419,831,708,1041,1114,1067
Nitrosomonadales,0,0,0,0,0,0,1729,0,0,0,3962,2684,0,0,0,947,898,0,0,1230,1197,1869,1625,950,954,1206,1131,1754,1000,566,976,1583,1986,0,883,458,0,0,601,754,776,1175,838,615,340,64,2886,802,770,454,771,4,6,465,561,2003,405,809,511,986,586,960,1568,212,57,2152,1251,617,877,510,2720,553,275,581,300,574,556,28,546,862,210,809,467,31256,30683,822,792,387,910,859,0,141,756,345,840,1018,2465,591,546,509,472,1120,1152,1151
Chloroflexales,951,3278,2290,3865,6263,3733,918,2320,2986,1580,5041,5838,6793,6910,8383,0,0,0,0,809,639,1062,980,0,0,0,0,987,1109,4351,3420,4213,2975,0,2581,1080,3184,336,664,1132,1434,1499,1557,258,404,32,464,226,245,423,168,0,3,196,304,658,143,354,166,529,307,523,278,308,14,289,279,424,369,369,509,508,143,422,235,447,292,15,177,216,99,199,194,7111,7009,2413,2245,1177,1906,982,0,72,1079,439,2004,3081,5847,1528,1356,1066,923,3226,3460,3298
Fimbriimonadales,1706,1982,1313,2848,5004,2330,1572,1214,1246,2524,4002,2734,3604,3220,1911,760,839,287,287,587,517,972,907,1728,1627,2251,2149,927,1414,1027,911,1931,1563,0,1586,495,1254,2523,306,502,451,336,1302,83,78,26,158,137,125,197,67,0,0,87,142,147,35,137,57,145,91,165,56,79,5,101,147,298,276,176,173,151,88,141,157,150,95,15,99,76,63,143,77,3594,3446,645,545,311,368,334,302,63,534,175,411,419,1079,225,249,117,112,178,177,200
(Leptospiraceae),2263,1900,1367,2567,3260,1911,1735,1396,1241,3285,3527,2772,4321,2856,2885,1185,866,381,306,1010,1002,1426,1439,1261,1194,1507,1487,716,802,473,670,912,1299,0,937,557,847,603,477,759,548,724,899,82,36,10,142,57,43,76,31,1,0,35,33,132,36,65,40,149,71,122,80,44,1,70,88,221,109,116,137,85,40,86,110,113,72,6,49,61,35,83,92,3563,3509,637,660,281,542,353,342,75,438,182,419,342,1021,222,216,200,170,415,404,472
(Thermoanaerobaculum),1095,2012,1035,2317,1903,1591,1058,1101,1505,1534,3793,2980,3591,3618,3368,0,0,0,0,345,310,525,586,0,0,0,0,619,0,0,362,490,392,0,423,0,0,0,0,233,233,396,398,59,40,9,0,50,46,49,0,0,0,39,50,115,23,58,28,96,63,83,53,41,0,45,58,91,84,85,0,67,25,67,80,117,59,3,43,33,22,65,40,4367,4174,705,1330,563,1317,289,219,35,344,122,871,770,2456,417,393,751,648,2479,2459,2393
Thermales,2706,3508,2723,4251,6600,4445,2247,2614,2737,3541,5850,5840,5557,6362,6251,0,0,0,0,0,1430,2063,1998,0,0,0,0,862,922,1314,1355,1951,1474,847,1776,2510,1463,0,541,868,824,1203,1540,150,102,18,211,118,99,104,84,0,0,66,110,248,42,112,78,252,128,230,108,92,7,110,147,184,104,141,199,139,57,101,141,222,108,11,99,102,60,146,114,3982,3716,1215,1027,552,1080,1452,768,203,1228,562,884,776,2260,466,442,485,380,847,898,937
Caldilineales,0,766,527,0,1543,922,0,569,634,0,1501,1535,1507,1365,1551,0,0,0,0,0,0,546,523,0,0,0,0,0,0,723,987,1071,1083,0,964,821,1008,623,0,269,363,319,0,142,121,17,134,83,40,130,73,0,0,51,99,202,51,100,74,245,110,204,108,101,3,113,106,121,125,98,177,143,58,130,49,152,105,8,51,82,44,95,116,4518,4342,3077,2003,1110,2051,674,0,141,888,413,593,667,2119,512,403,528,429,1746,1699,1762
Nitriliruptorales,0,956,680,1167,2182,1017,545,596,592,0,0,1344,2163,1802,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,654,979,628,1323,2288,3790,2292,233,0,0,302,229,0,97,59,0,121,69,49,56,55,0,0,38,42,84,28,44,48,131,65,113,91,62,4,50,65,58,45,54,112,85,0,50,0,97,49,1,51,68,23,69,65,2242,2229,5717,2686,1371,6448,2324,501,546,2940,1176,495,281,670,226,155,118,107,130,0,151
Bdellovibrionales,1376,0,0,2050,3244,1427,1281,0,975,2403,0,0,0,0,0,1881,1777,792,825,0,0,0,0,4387,4277,5009,4851,1189,1414,953,677,1687,1794,0,1068,0,1227,1843,495,664,544,502,0,102,87,18,0,75,0,92,42,0,0,34,67,121,39,48,0,108,66,105,44,64,9,103,87,230,156,171,135,115,68,107,87,135,50,5,63,85,34,122,94,8074,8003,1008,673,386,550,0,0,82,680,254,0,220,753,0,162,0,0,245,263,284
(Chloracidobacterium),947,1382,962,1794,2404,1374,910,1076,938,1978,2936,2139,4163,2950,3402,417,456,150,116,659,539,1031,1116,400,0,500,519,488,760,580,1313,1732,5802,0,1142,673,1362,302,340,651,667,964,1062,106,61,9,122,64,63,66,53,0,1,60,57,212,29,96,51,196,103,192,96,61,1,86,96,127,112,155,170,130,52,99,135,185,89,13,90,84,75,122,110,3708,3566,727,609,274,672,347,279,89,569,202,394,359,977,229,289,244,236,343,309,293
Enterobacterales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5893,0,0,0,0,0,10533,0,6844,0,8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38207,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,6315,1354,0,8440,7409,0,0,0,0,0
Catenulisporales,12312,5084,2940,7368,7229,0,5173,3225,0,16363,0,0,12393,0,0,0,0,492,452,0,0,0,0,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,1304,0,0,3879,0,101,71,814,382,580,201,842,2,0,344,261,0,73,96,476,294,123,0,118,0,10,198,236,291,217,369,383,0,96,179,456,269,0,3,342,322,52,202,88,5674,5387,0,0,0,0,1929,2240,0,0,0,2356,685,2992,673,742,4210,3557,573,577,614
Acidithiobacillales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1459,32615,212,1342,630,239,202,676,119,150,324,295,280,480,471
Chthonomonadales,1675,1683,1000,2554,3942,2173,1461,985,941,2609,3643,2547,3794,3549,2266,472,605,143,148,547,524,771,736,776,769,1065,1011,556,853,907,678,1408,680,0,515,0,643,0,206,332,353,271,1075,57,69,25,136,67,107,133,60,0,0,52,115,79,33,82,43,107,48,102,52,60,3,42,59,217,152,154,112,87,49,86,103,107,31,7,65,59,40,85,0,1695,1599,293,0,0,0,0,371,37,0,0,506,546,1419,184,282,121,99,182,159,159
Lactobacillales,0,3531,2851,0,7388,4701,0,0,3117,0,6122,6153,0,5952,5656,0,0,0,0,0,0,0,0,0,0,0,0,1149,1142,1339,1214,1819,2532,1199,2272,1533,1107,0,561,0,895,966,909,118,0,0,0,91,91,105,92,0,0,0,96,0,0,0,0,0,112,0,0,0,1,0,0,0,0,156,0,0,0,0,168,0,0,7,0,0,0,123,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,359,410
Holophagales,1447,1634,1078,1665,0,1473,1209,1284,995,2509,3412,2107,3085,2469,2653,572,556,207,202,838,833,1371,1329,0,0,0,0,2678,434,0,0,0,648,0,0,0,0,0,218,378,386,513,907,98,42,9,0,73,0,51,0,0,0,0,65,138,30,76,38,134,74,95,51,36,8,66,77,111,82,495,108,88,38,71,125,153,47,3,88,70,29,88,65,5367,5219,0,455,232,0,0,0,0,0,0,479,470,1308,282,230,303,252,566,691,506
Methanobacteriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,187,170,224,221,233
Acidothermales,2276,0,0,3249,4012,0,2052,0,0,5322,0,0,5500,3935,4098,0,0,0,0,0,0,0,0,0,0,0,0,983,1064,0,0,0,0,1881,757,1292,2953,0,0,0,0,0,0,0,51,0,260,131,105,91,74,0,2,97,54,0,0,0,82,0,0,0,0,0,7,105,0,0,0,0,160,0,0,0,0,124,0,3,81,87,0,75,0,0,0,0,0,0,0,1134,2344,73,0,0,1323,598,2252,374,518,2293,1937,0,0,0
Candidatus Brocadiales,2389,0,1373,0,3527,2325,0,1631,0,3011,4263,3225,4087,2821,2769,1508,1291,338,329,1344,1341,2414,2261,0,0,0,0,1180,683,0,0,0,1635,0,1003,0,0,0,448,0,653,1018,996,121,0,11,0,0,0,0,48,0,0,0,0,0,0,77,45,199,90,150,93,0,2,0,0,0,0,97,0,0,0,86,136,190,0,14,0,63,52,79,89,5368,5190,968,1102,605,1006,0,0,127,0,302,602,623,2649,439,413,620,516,1465,1643,1659
Spirochaetales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,40,0,0,0,48,0,0,66,0,0,0,0,0,0,27,0,0,0,0,2,57,0,25,59,55,0,0,440,593,377,621,10672,11849,1084,6886,3004,478,501,1411,296,285,1016,995,2548,2710,2682
Oceanospirillales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,1148,1178,1817,2321,2293,1095,1717,2039,1395,1200,688,1260,641,985,1637,204,103,34,192,145,0,181,80,0,0,0,142,261,50,96,76,227,119,199,117,124,2,135,178,228,135,161,226,144,76,138,199,279,159,12,94,111,50,134,134,0,0,1676,6906,3717,4085,4821,1937,193,1306,400,0,424,0,265,0,0,0,480,548,453
Herpetosiphonales,796,882,601,1279,1637,897,719,569,0,1454,1487,1313,2020,1669,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,841,1241,868,0,713,367,1105,2223,0,0,0,289,0,63,52,0,90,34,34,104,32,1,0,35,61,92,0,67,40,93,87,102,65,68,2,77,56,119,91,70,119,89,28,80,0,0,61,9,42,58,28,72,65,2022,2029,791,749,386,553,259,0,44,341,126,365,506,1175,293,239,215,191,766,781,717
(Candidatus Methylomirabilis),0,961,552,896,1385,716,0,633,609,1144,2090,1595,1738,1393,1760,0,0,0,0,611,617,835,898,0,0,0,0,369,381,227,278,0,1073,0,547,391,0,0,218,393,261,802,557,83,32,0,0,59,32,0,35,0,0,28,39,84,17,59,30,112,70,102,37,44,0,52,59,52,0,45,75,59,24,47,79,137,38,1,45,52,33,44,52,2418,2321,379,506,247,394,0,0,38,242,96,456,456,1292,341,245,303,337,633,709,649
Desulfobacterales,0,0,0,0,0,0,0,4091,0,0,0,0,0,0,0,0,0,0,0,3168,2946,0,0,0,0,0,0,2919,0,0,0,0,2754,0,0,0,0,0,0,0,0,2544,2397,100,0,12,0,0,0,0,0,1,0,0,0,0,70,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,150,0,11,0,0,134,0,0,0,0,2392,3586,1832,3314,0,0,0,2453,0,1711,2201,7945,1327,278,2608,2562,9160,9557,9317
Saprospirales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,1962,1977,0,1043,551,953,1349,3829,0,2026,1069,1804,2610,0,0,996,533,0,0,104,15,0,0,0,0,0,0,0,0,0,240,0,84,0,0,0,0,0,66,7,146,157,177,148,140,0,127,0,117,0,183,121,9,0,0,44,121,109,8869,8693,1219,1049,616,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
Methanomicrobiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,244,197,0,0,0
(Thermobaculum),0,831,600,1229,1883,1188,538,635,670,0,1430,1875,1484,1645,1688,0,0,0,0,0,0,0,0,0,0,0,0,207,0,1169,903,1457,626,328,1373,531,751,0,0,0,268,234,0,66,54,0,98,53,28,45,37,0,0,27,43,70,15,42,20,104,32,89,59,32,1,70,44,51,40,54,72,43,29,41,45,70,37,1,25,39,19,51,61,1366,1270,553,390,240,397,241,0,49,262,134,377,296,768,184,187,132,128,192,206,230
Kineosporiales,0,0,0,0,0,0,0,0,0,0,0,0,6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,1061,1865,0,3936,1932,1840,4580,0,0,0,795,0,0,168,241,85,948,304,303,450,322,0,4,232,255,210,110,204,258,321,264,423,182,187,25,369,295,316,340,197,1059,232,210,434,210,255,91,13,201,216,76,220,134,5898,5665,1473,1134,527,1941,1270,0,219,1191,439,1187,0,0,327,0,679,566,0,0,0
(Candidatus Xiphinematobacter),2722,1234,845,0,0,0,1460,1248,0,0,0,1247,2699,2853,2259,861,816,194,187,1217,1322,1940,1891,0,0,0,0,0,326,0,0,0,0,0,698,0,783,0,498,584,917,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,106,73,0,3,0,0,21,0,0,3154,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogenophilales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,0,0,764,0,0,0,0,0,242,0,0,0,0,74,48,10,0,76,0,0,0,0,0,0,63,95,27,0,50,127,57,101,69,41,0,89,82,88,95,101,140,0,48,0,0,251,49,0,47,63,0,93,69,0,0,0,0,175,0,525,814,48,341,128,1170,1469,2449,630,325,928,782,962,965,1021
Ardenticatenales,0,0,0,0,0,0,0,0,0,0,0,1138,0,1137,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,399,784,464,0,350,286,0,0,0,0,0,244,0,0,32,0,0,0,0,0,0,0,0,24,34,88,18,41,0,78,36,82,46,0,0,49,53,53,45,45,0,0,0,47,0,61,29,1,0,0,18,35,41,0,0,898,909,459,761,280,0,52,270,130,353,407,1358,217,253,305,255,1146,1242,1266
Aeromonadales,0,1546,0,0,2584,1905,0,1277,1032,0,2766,2162,0,0,0,0,686,265,300,826,763,0,0,719,703,906,930,585,535,0,441,0,658,0,533,401,0,0,401,566,355,594,718,95,0,0,0,68,0,52,0,0,0,0,0,175,31,60,0,99,0,100,0,80,5,72,0,214,0,118,142,78,38,73,96,114,70,10,0,0,60,74,120,0,0,0,471,241,0,935,859,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulfuricellales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,0,0,0,0,0,0,0,0,0,0,223,0,0,324,0,0,0,10,0,0,0,0,0,0,0,0,36,97,27,55,31,0,0,0,0,0,2,58,0,0,0,69,0,0,26,0,64,124,0,2,0,0,0,59,44,0,0,0,0,0,0,0,411,43,0,120,502,806,2076,369,358,722,555,1637,1963,1730
(Geminicoccus),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,872,1622,0,0,0,0,0,0,0,0,0,0,0,131,102,0,159,86,87,84,58,0,0,36,47,105,35,73,56,153,116,133,95,79,7,87,106,129,104,78,142,126,32,103,0,0,74,6,69,0,39,103,130,2889,2781,2277,1395,686,2549,1805,0,147,973,394,398,320,0,204,0,0,0,0,0,0
Bacteroidetes Order II. Incertae sedis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,925,0,0,2143,0,0,0,0,0,494,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,136,66,0,0,0,2,83,0,96,0,0,268,0,0,0,0,0,69,10,0,60,37,67,0,0,0,2906,3623,1832,1936,897,0,123,863,392,522,371,1301,311,338,479,398,780,725,608
Ignavibacteriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,779,326,1837,843,279,300,1104,267,197,955,816,1857,2244,2090
(Dehalogenimonas),0,0,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1095,447,0,160,460,0,0,165,147,526,575,544
Thermoanaerobacterales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,2060,0,366,589,474,1065,1029,975
Thermoplasmatales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689,8330,1430,7978,3758,0,0,0,0,0,0,0,0,0,0
Phycisphaerales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,469,478,0,0,219,387,835,0,0,574,230,513,0,0,0,245,186,0,59,31,10,0,34,33,47,0,0,0,26,33,81,20,50,29,68,38,71,50,54,4,49,65,79,54,73,67,71,37,34,0,59,33,4,43,34,21,55,42,2075,1951,864,1591,806,692,1031,293,134,632,263,276,178,545,118,133,0,0,0,0,0
(Thermorudis),0,0,675,0,1943,1231,0,0,842,0,1755,1935,0,1455,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,477,681,0,355,653,346,0,0,0,0,0,317,0,51,44,0,0,0,0,0,0,0,0,0,0,0,0,46,34,90,0,0,44,35,1,0,0,0,58,0,0,0,0,0,0,0,0,0,0,45,0,59,47,0,0,501,0,179,371,0,0,0,0,0,322,257,574,141,135,0,0,196,230,0
Dehalococcoidales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,1361,602,0,0,0,0,0,136,145,438,404,431
Mariprofundales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8153,97,613,250,0,0,0,0,0,794,869,327,369,375
