,G1-Ah,G1-Bw,G1-Cox,G11-Ah,G11-Bw,G11-Cox,G2-Ah,G2-Bw,G2-Cox,G3a-Ah,G3a-Bw,G3a-Cox,G9-Ah,G9-Bw,G9-Cox,Ah-1-1,Ah-1-2,Ah-2-1,Ah-2-2,II-P-1-1,II-P-1-2,II-P-2-1,II-P-2-2,Of-1-1,Of-1-2,Of-2-1,Of-2-2,arctic_tundra_TL1,boreal_forest_BZ1,hot_desert_MD3,hot_desert_SF2,hot_desert_SV1,polar_desert_EB017,polar_desert_EB019,polar_desert_EB020,polar_desert_EB021,polar_desert_EB024,polar_desert_EB026,temeprate_coniferous_forest_DF1,temeprate_deciduous_forest_CL1,temeprate_grassland_KP1,tropical_forest_AR3,tropical_forest_PE6,2012_10_Soy_No,2012_11_Corn_Yes,2012_12_Soy_Yes,2012_13_Corn_Yes,2012_14_Soy_Yes,2012_15_Corn_Yes,2012_16_soy_Yes,2012_17_Corn_Yes,2012_18_soy_Yes,2012_19_Corn_Yes,2012_1_corn_No,2012_20_Soy_Yes,2012_2_Soy_No,2012_3_corn_No,2012_4_Soy_No,2012_5_Corn_No,2012_6_Soy_No,2012_7_corn_No,2012_8_Soy_No,2012_9_Corn_No,2013_11_Soy_Yes,2013_12_Corn_Yes,2013_13_Corn_Yes,2013_14_Corn_Yes,2013_15_Soy_Yes,2013_16_Corn_Yes,2013_17_Soy_Yes,2013_18_Corn_Yes,2013_19_Soy_Yes,2013_1_Soy_No,2013_20_Corn_Yes,2013_23_forest,2013_24_forest,2013_2_Corn_No,2013_3_Soy_No,2013_5_Soy_No,2013_6_Corn_No,2013_7_Soy_No,2013_8_Corn_No,2013_9_Soy_No,ERR1104480.fastq.gzaligned,ERR1104481.fastq.gzaligned,ERR476938_1.fastq.gzaligned,ERR476939_1.fastq.gzaligned,ERR476940_1.fastq.gzaligned,ERR476941_1.fastq.gzaligned,ERR476942_1.fastq.gzaligned,ERR476943_1.fastq.gzaligned,ERR476944_1.fastq.gzaligned,ERR476945_1.fastq.gzaligned,ERR476946_1.fastq.gzaligned,ERR481108_1.fastq.gzaligned,ERR481109_1.fastq.gzaligned,ERR481110_1.fastq.gzaligned,ERR481111_1.fastq.gzaligned,ERR481112_1.fastq.gzaligned,ERR515173_1.fastq.gzaligned,ERR515174_1.fastq.gzaligned,ERR515176_1.fastq.gzaligned,ERR515177_1.fastq.gzaligned,ERR515178_1.fastq.gzaligned
Cellvibrionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,0,0,0,0,0,0,0,0,0,0,0,115,43,0,0,0,0,0,0,0,0,0,491,0,151,0,0,0,0,0,0,1,0,234,281,0,272,0,0,99,0,0,0,151,19,0,0,93,0,0,8977,8822,711,4099,1964,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(Competibacteraceae),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,0,0,0,0,2216,0,1472,0,1071,1109,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,131,0,88,0,6,0,0,0,0,113,0,0,0,0,0,0,0,6,0,0,47,0,109,0,0,0,3220,1656,0,0,0,167,0,0,0,577,0,312,350,0,0,737,660,704
Glycomycetales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1480,0,0,0,0,0,0,0,94,0,378,124,82,0,101,2,0,54,0,0,52,0,88,0,118,0,118,0,0,111,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,98,0,0,3083,1476,808,2917,2488,0,0,0,342,856,0,0,0,0,559,560,0,0,0
Methylophilales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,158,0,2,0,0,0,0,0,90,0,0,0,0,0,89,3,201,253,395,273,215,449,0,88,0,125,0,170,8,0,0,72,135,0,5069,4947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688
Methanomassiliicoccales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,1441,1744,326,357,872,795,382,450,462
Caldisericales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salinisphaerales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,3761,119,1075,424,0,0,0,0,0,188,0,0,0,0
Chlorobiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,922,0,549,444,0,0,0,0,0,370,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,64,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,48,0,23,0,0,0,0,0,476,262,0,0,0,0,0,0,0,321,852,190,0,0,0,576,593,559
Chroococcales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,600,0,3672,0,1998,1162,2474,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,755,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,477
Thiotrichales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,89,0,0,0,0,1682,1778,935,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,1420,1325
Thermomicrobiales,0,0,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,479,702,0,315,653,424,0,0,0,0,0,0,0,58,42,0,0,0,0,0,0,0,0,34,0,97,0,43,46,0,46,80,0,35,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,558,389,179,455,0,0,0,0,152,276,204,525,146,117,0,0,213,0,228
(Deferrisoma),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,402,226,298,0,0,0,0,101,250,268,682,123,120,251,199,558,528,565
Nitrospinales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,455,1113,599,1174,0,0,0,0,0,0,143,435,105,83,95,74,198,248,207
Limnochordales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,272,141,258,283,379,55,415,142,245,299,533,157,126,216,188,247,254,295
(Caldithrix),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,308,611,0,0,24,191,94,0,0,285,0,0,118,84,227,229,252
Methylacidiphilales,1366,0,841,0,0,0,0,980,0,0,0,0,0,0,0,552,524,0,172,739,700,982,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanocellales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,123,112,140,0,138
Kiloniellales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,811,1681,1011,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinomycetales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,1298,1558,1441,2246,0,0,0,0,0,0,93,0,0,0,87,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,98,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0
(Sedimenticola),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,963,458,0,0,0,0,0,216,0,0,0,0,0,428,222,0,286,281
(Lokiarchaeum),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
Sulfolobales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,198,1000,451,0,0,0,0,0,0,0,0,0,0
(Candidatus Kryptobacter),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,392,0,0,0,0,0,0,0,0,62,0,71,0,0,305,7,948,60,0,0,94,0,790,78,371,0,464,68,0,0,0,0,414,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermococcales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archaeoglobales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,41,0,107,0,0,0,0,0,0,0,0,0,0
(Pseudohongiella),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,13,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,643,638,327,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desulfarculales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,579,548
Neisseriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0,0,0,0,0,1113,1121,0
Bifidobacteriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,1192,1027,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(Aciduliprofundum),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,30,0,114,0,382,448,154,0,182,241,97,0,0
(Candidatus Kryptonium),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Actinomarinales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,446,243,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(Candidatus Cloacimonas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
