,Group.1,G11.1.rna,G11.2.rna,G11.3.rna,G11.4.rna,G11.5.rna,G1.1.rna,G1.2.rna,G1.3.rna,G1.4.rna,G1.5.rna,V10A.1.rna,V10A.2.rna,V10A.3.rna,V10A.4.rna,V10A.5.rna
1,Acidimicrobiia,85.0556456605,223.3132063005,162.4533889906,387.2283568685,168.0066212015,39.1570123963,97.1803278225,118.513652898,136.7688478911,110.0346345083,88.0215464085,133.3604040783,192.0990565903,203.8465304905,182.0503826051
2,Acidithiobacillia,4.1280798701,5.409719145,18.6757439313,6.7096538601,10.0516781911,0.8092864247,2.8853540633,2.3477602879,4.3052588432,2.8391338046,1.1711222248,1.3126981079,2.433012626,2.4708670362,4.5363861681
3,Acidobacteriia,659.3747576065,1634.5141812971,1700.6439422309,1131.542458954,676.6035882817,457.8071051871,1263.6247822019,1749.2743812615,1193.8636531163,848.5370161035,269.1707321394,436.788140794,344.2531297858,739.4893228395,998.8601772653
4,Aconoidasida,0,0.1731110126,0.4477061901,0.0508307111,0.0448735634,0.0622528019,0,0.0321610998,0.1153194333,0.1819957567,0,0.0486184484,0.1089408639,0.1647244691,0.0743669864
5,Actinobacteria,1713.4971527758,1951.2640566777,1442.8291347503,6681.3919848201,1011.3603709003,1880.2213758979,1333.1137258949,2506.378832529,1506.4946367792,1462.0811111708,2606.7306924796,3094.467006568,1852.9025260037,1945.2724365415,1470.2353203253
6,Agaricomycetes,1.5480299514,3.7218867718,7.5470472053,3.3039962189,2.4231724213,1.9920896608,5.4901875925,7.0432808642,5.5353327983,4.1131041016,2.4827791165,5.2994108801,3.8492438562,5.4770885965,6.0237258954
7,Alphaproteobacteria,649.5705679234,1499.3144804759,1409.3790865619,1508.7063350492,1013.7835433693,492.4196630454,826.3734185873,1221.9609882838,827.0709756169,806.2412021925,527.1923806901,866.5752250241,768.1783446683,1032.7812400391,1177.3409445957
8,Anaerolineae,54.0090449684,90.1042820763,90.8203985701,120.0113088165,76.5542990815,21.5394694582,61.6343687379,50.2677990452,63.3488086915,53.4339541713,24.1719627178,36.026270296,60.7890020305,79.8913675065,93.7024028102
9,Aquificae,2.4080465913,4.7605528474,4.9887261186,2.7956891086,3.5450115056,2.8636288876,2.2441642718,4.8241649752,4.5358977098,3.3851210745,2.5296240054,3.6950020817,3.1955986732,4.3651984307,3.6811658252
10,Archaeoglobi,0.6020116477,0.2163887658,1.4070765975,0.6099685328,0.4487356337,0,0.240446172,0.1608054991,0.6150369776,0.2547940594,0,0.0972368969,0.2541953491,0.164724469,0.3346514387
11,Ardenticatenia,8.8581713881,12.896770441,9.7216201287,9.911988657,12.1607356686,2.9881344913,5.3699645065,8.490530357,8.149239953,5.8602633659,1.5927262257,1.750264144,3.7039893708,5.6006319488,7.1392306904
12,Bacillariophyceae,0,0.0865555063,0.1279160543,0.1524921332,0.2692413801,0,0.120223086,0,0,0.1455966054,0.093689778,0.0972368969,0,0.2470867036,0.1115504796
13,Bacilli,89.1837255311,170.1681254226,192.7694938675,221.4185773863,168.5899775241,41.0868492552,107.4393644929,135.0766193138,146.0712821775,129.3625838708,37.241686748,65.1487209117,94.2338472346,133.8386311305,181.2323457564
14,Bacteroidia,6.4501247976,13.545936739,13.8788918942,14.5884140751,8.2118620948,3.6106625102,7.7744262267,11.1920627428,11.6088229522,7.7894183863,5.1060928997,9.4805974463,13.4723534966,12.8896897057,12.828305148
15,Balneolia,0.8600166396,1.4714436075,2.2385309507,1.0674449324,0.6282298871,0.3735168114,0.8014872398,1.0291551948,1.3838331996,1.6379618104,0.7026733349,0.9723689687,1.270976745,2.0590558636,1.9707251385
16,Bangiophyceae,1.6340316152,1.5147213607,1.598950679,0.5083071107,0.8077241405,0.6847808209,0.8816359639,1.4472494924,0.9609952775,1.5287643563,1.8269506705,2.3336855252,1.6704265791,1.3177957528,2.6400280159
17,Basidiobolomycetes,0,0.0432777532,0,0,0.1346206901,0,0,0.0643221997,0,0.0727983027,0,0,0,0,0.0371834932
18,Betaproteobacteria,261.1010517965,564.644845475,1091.827481679,767.3404141984,1071.0422101368,106.2032800431,177.9702416057,253.5259500051,367.5614737326,364.6466981425,160.2563652363,151.8840329226,189.7749848428,275.8723045961,951.9346088857
19,Blastocatellia,111.3721548301,102.7413859986,80.9069043593,35.937312721,36.4373334454,6.3497857938,14.5069190409,26.6293906659,34.749589234,27.6269558683,26.8889662796,22.413104732,52.3642418925,69.7196315383,61.6130481981
20,Blastocladiomycetes,0,1.2983325948,0.3197901358,0.2033228442,0.0897471267,0.8715392267,0.8415616018,0.1286443994,0.4612777332,0.1819957567,0.9837426687,2.9171069067,1.0894086385,0.3294489382,0.2602844522
21,Caldilineae,7.9121530845,4.2844975626,3.83748163,4.8289175507,2.6026666746,1.7430784533,3.8872131127,3.6020431818,3.3827033767,2.0383524752,2.3422444493,1.8961194893,1.4162312302,2.5120481533,2.3053765773
22,Caldisericia,0,0.1731110126,0.7674963259,0.4574763996,0.2692413802,0,0,0.0321610998,0.4612777332,0.2547940594,0.093689778,0.0972368968,0.2178817277,0.3706300554,0.3346514387
23,Calditrichae,0.6880133119,1.7311101264,1.918740815,0.8132913771,1.4359540274,0.4357696133,0.6011154298,1.1256384942,2.3832682882,2.0019533237,0.7026733348,0.7778951751,0.9441541534,1.4413391043,2.677211509
24,CandidatusLambdaproteobacteria,0.172003328,0.7357218037,0.5116642173,0.4066456885,0.4038620703,0.5602752171,0.8816359638,0.7075441963,0.6534767887,0.3639915133,0.4216040009,0.7778951751,0.1452544851,0.5765356418,0.4090184249
25,CandidatusMuproteobacteria,3.2680632307,6.1021631954,23.9203021583,6.3030081716,15.7954943006,0.622528019,2.4445360816,2.9266600848,3.7286616767,4.0767049502,0.796363113,3.549146736,3.0866578093,5.2711830104,10.6344790494
26,CandidatusPeribacteria,0,0.5193330379,0.3197901359,1.1182756433,0.4936091971,0,0.080148724,0.192966599,0.2306388666,0.2547940594,0.5152937789,0,0.2905089703,0.3294489381,0.8924038364
27,CandidatusThalassoarchaea,0,0.4327775315,0,0,0.0897471267,0,0,0,0.0768796222,0,0,0,0,0,0.1487339727
28,Chitinispirillia,0.2580049919,0.259666519,0.5116642173,0.2541535554,0.0897471267,0,0.3205948959,0.578899797,1.0378748997,0.7279830269,0.093689778,0,0.1089408639,0.2059055863,0.409018425
29,Chitinivibrionia,0,0.0865555063,0,0,0,0,0.080148724,0.0643221997,0.0384398111,0,0,0,0,0,0.0371834932
30,Chitinophagia,27.0905241488,60.2426323961,53.6607847884,25.2120326867,8.7952184182,16.7460037114,26.8097481709,29.1379564528,34.1729920676,22.53107468,5.5745417903,5.7855953644,3.6676757504,7.9067745157,13.6463419989
31,Chlamydiia,2.494048255,3.3323869934,6.0120545534,3.3039962192,3.0065287449,1.4318144437,2.8853540633,4.6311983765,3.7286616766,3.1667261667,0.9368977799,1.5557903501,2.1425036558,2.759134857,3.7183493181
32,Chlorobia,4.816093182,3.6353312654,3.5176914939,1.4232599096,1.0320919572,1.245056038,2.9254284251,1.5758938921,2.6139071548,1.7107601128,0.6558284459,0.9723689688,1.9972491709,1.8119691602,4.127367743
33,Chlorodendrophyceae,0,0,0,0,0.0897471267,0,0,0,0,0,0,0,0,0,0.0371834932
34,Chloroflexia,21.9304243102,62.882575339,55.3876515213,71.7729640191,54.7457472899,9.1511618796,30.0958458525,31.9681332378,42.2837922083,38.4739029721,8.9005289078,17.988825924,33.8442950361,52.2588378178,69.1241138173
35,Chlorophyceae,0.5160099839,1.8176656329,1.0872864619,1.3724291987,1.750068971,0,0.6011154298,1.3186050935,1.5760322551,1.3103694482,0.8432080018,0.9723689689,1.7067402002,2.882678209,3.718349318
36,Chrysiogenetes,0.4300083198,1.081943829,1.0872864617,2.1857205757,1.0320919573,0.1245056038,0.40074362,0.385933198,0.4997175443,0.8371804808,0.093689778,0.1458553452,0.3268225917,0.2059055863,0.6321193841
37,Chthonomonadetes,16.5123194802,8.6122728783,7.0353829875,6.7604845712,7.1797701367,1.7430784532,3.726915665,6.0462867693,9.4561935302,7.6802209339,1.2648120027,2.4309224221,2.2151308983,3.1297649126,4.5363861676
38,Chytridiomycetes,0,0,0.1918740815,0.0508307111,0,0.0622528019,0,0.0964832995,0.0768796222,0.218394908,0.046844889,0,0,0.1235433518,0.0371834932
39,Clostridia,216.638191523,390.1489447302,399.6097537075,542.0587027682,405.4775184678,87.4029338696,246.9382185755,331.098522822,376.4026302827,311.1035465268,78.3714992804,157.1834438112,312.6965928772,392.7031342974,455.2375069853
40,Coccidia,1.2040232953,1.2983325947,1.5989506789,2.2365512867,1.6603218441,0.3112640095,0.7614128779,1.3829272929,1.9988701772,1.6743609618,0.421604001,0.4861844844,0.9441541534,0.7000789937,0.7436698637
41,Coriobacteriia,12.9002495946,16.6186572135,12.6636893781,13.7751226984,11.6222529101,2.6768704817,8.6159878278,14.2473672276,12.9926561518,11.6477284294,10.071651132,13.613165564,13.00027642,17.2137070187,16.6210214519
42,Coscinodiscophyceae,0.086001664,0.1298332595,0.1918740815,0.6099685328,0.1794942534,0.0622528019,0.240446172,0.385933198,0.5765971665,0.2547940594,0,0,0.1089408638,0.1235433518,0.2974679455
43,Cryptophyta,0,0.0865555064,0,0,0.0448735634,0,0,0.0964832995,0,0,0.093689778,0.3403291391,0.0726272426,0.2882678209,0
44,Cytophagia,5.160099838,8.655550632,10.297242373,13.9276148313,7.0451494473,1.9920896608,5.9310055746,8.6513358561,7.7648418422,6.9886370572,2.8106933393,2.4309224218,4.3939481757,6.7537032325,6.2840103479
45,Dacrymycetes,0.3440066558,0.1298332595,0.3837481629,0.1016614221,0,0.1867584057,0.4808923439,0.611060897,0.384398111,0.2183949081,0.046844889,0,0.0726272426,0.0823622346,0.1115504796
46,Deferribacteres,1.6340316153,3.1592759806,4.6049779557,2.9990119526,3.8142528855,0.8715392266,1.7231975659,2.3799213878,3.1905043213,2.7299363503,1.4053466697,2.1392117314,2.3966990049,5.1888207762,5.7262579498
47,Dehalococcoidia,16.8563261367,30.3809827171,35.1769149388,46.1034549334,59.1882300617,9.1511618798,22.7221632467,18.1388603078,26.1775113585,23.2954568601,6.7925089035,10.6474402083,30.7213236059,45.175685647,55.7752397667
48,Deinococci,4.5580881902,9.088328164,13.5591017586,12.0977092328,7.9874942774,3.6729153123,5.8107824887,8.7799802555,11.5703831409,8.9177920786,3.4665217854,5.0077001894,7.4806059847,10.7894527244,12.1961857628
49,Deltaproteobacteria,185.4195875061,390.2355002423,360.4034830624,339.7016420333,342.7891504823,155.7565103609,241.5281797088,369.0164595274,326.7383943449,303.7145187932,165.3624581284,220.873611275,255.5752666033,363.5880843847,436.3854759628
50,Dictyoglomia,1.2040232954,1.5579991137,2.366447005,0.3049842664,0.9423448305,0.1867584057,0.8415616019,0.8040274959,1.1916341441,1.5287643566,0.187379556,0.6320398297,0.8715269107,0.7824412283,1.6732571931
51,Dinophyceae,0.086001664,0.259666519,1.2152025161,0.2541535553,0.1794942534,0.1867584057,0.4808923438,0.385933198,0.4612777332,0.109197454,0.281069334,0.340329139,0.2178817277,0.0823622346,0.3346514386
52,Dothideomycetes,3.6120698863,18.5228783516,35.3048309932,19.9256387363,2.7372873648,9.5246786911,5.4501132303,8.6191747564,3.5364626212,2.0747516265,31.8076796205,52.1675951815,22.8412677871,22.93788232,7.2507811699
53,Elusimicrobia,0,0.2163887658,0.1918740815,0,0,0,0.040074362,0.0321610998,0.0384398111,0.0363991513,0,0,0,0.0823622345,0
54,Endomicrobia,0.6880133117,0.4327775316,0,0.2541535553,0,0,0.040074362,0,0.1153194333,0.109197454,0.093689778,0,0.1089408639,0.2470867035,0.3718349319
55,Entomophthoromycetes,0,0.0865555063,0,0.1016614221,0.0448735634,0.1245056038,0,0,0,0,0.140534667,0,0,0,0.2974679454
56,Epsilonproteobacteria,5.8481131496,16.099324175,22.8330156967,27.1435997069,16.7827126943,3.859673718,9.6579212397,10.4523574463,12.3776191738,10.3737581327,5.2934724557,10.4043479666,12.6008265854,20.3434719315,22.8678483051
57,Erysipelotrichia,2.580049919,10.9492715489,13.6870178128,14.9950597633,10.9491494583,0.9960448304,5.4100388682,5.3709036728,10.0712305079,7.3526285714,3.8881257861,3.1115807002,9.0784053206,14.001579872,20.0047193295
58,Eurotiomycetes,35.5186872159,69.6339048308,204.0900646706,86.7680237826,11.3978850925,80.7418840692,35.626107807,33.6083493304,13.2617348292,8.5538005652,146.8587269677,308.2895815912,80.6162392486,74.5378222612,28.147904337
59,Exobasidiomycetes,0.1720033279,0.259666519,0.3197901358,0.4066456885,0.1346206902,0,2.925428425,0.2572887986,0.4997175443,0.0727983027,0.046844889,0.1458553453,0.0363136213,0,0
60,Fibrobacteria,0.1720033279,0.3462220254,0.5116642173,0.1524921332,0.4038620703,0.3735168114,0.7213385159,0.5145775974,1.1916341441,0.5823864214,0.093689778,0.1944737937,0.1452544851,0.45299229,1.4129727408
61,Fimbriimonadia,0.6020116478,1.2117770883,1.7268667334,0.6607992438,0.4936091969,0.7470336228,1.3224539456,2.0261492898,2.2679488548,2.4023439887,0.093689778,0.4861844844,0.508390698,1.0295279317,1.3757892476
62,Flavobacteriia,3.9560765426,5.2366081324,6.7795508795,4.0156261739,3.5001379421,3.797420916,11.3009700807,6.5608643668,8.2645593863,4.8774862793,2.8575382283,3.4519098395,3.3771667797,4.5711040168,6.5814782937
63,Florideophyceae,0.3440066558,0.4327775316,0.6395802717,0.2033228442,0.2243678168,0.3735168114,0.3606692579,0.3537720982,0.4997175443,0.6915838754,0.093689778,0.2430922422,0.1815681064,0.5765356417,0.7436698637
64,Fragilariophyceae,0.1720033279,0.3462220253,0.1918740815,0,0.1794942534,0.0622528019,1.3224539455,1.1256384943,1.1147545218,0.5823864215,0.046844889,0,0,0,0
65,Fusobacteriia,0.5160099839,2.8563317086,2.6222791137,2.3382127088,2.468045985,1.0582976323,2.8452797015,4.3095873784,3.2673839435,3.1303270153,0.7026733349,1.5557903501,2.6145807326,2.3473236841,2.1194591118
66,Gammaproteobacteria,178.7114577195,451.5600764711,987.8317295121,421.9965632432,831.0583933113,76.6331991399,209.6690619377,333.3819609078,377.2483061323,387.6145626399,100.1543726647,186.4031313197,244.0638486572,370.1358820334,572.5142444888
67,Gemmatimonadetes,77.4874992316,162.1184633366,169.8085621172,24.6020641566,158.8524142838,9.7114370965,29.3745073405,72.0408636326,144.4952499227,148.0353485071,14.8498298111,24.7954087045,28.7967016806,61.071596913,142.4871458669
