,Group.1,G11.1.rna,G11.2.rna,G11.3.rna,G11.4.rna,G11.5.rna,G1.1.rna,G1.2.rna,G1.3.rna,G1.4.rna,G1.5.rna,V10A.1.rna,V10A.2.rna,V10A.3.rna,V10A.4.rna,V10A.5.rna
68,Glaucocystophyceae,0,0.2596665189,0.3837481629,0.1524921332,0.2692413801,0.1245056038,0.2805205339,0.2572887987,0.4228379221,0.5459872701,0.046844889,0.0486184484,0,0.0823622345,0.1487339727
69,Gloeobacteria,0.6880133117,1.4281658543,1.2791605432,1.4232599098,1.4359540275,1.4318144438,0.8415616018,1.6080549919,1.3069535774,1.0919745403,0.4684488899,0.437566036,0.508390698,0.4941734072,0.2974679454
70,Glomeromycetes,0.5160099838,2.5533874363,1.0233284346,0.1016614221,0,1.6808256514,0,0,0.0768796222,0,1.0305875576,0.6320398298,0.2905089703,0.8236223454,0.409018425
71,Gregarinasina,0,0,0,0,0,0,0,0.0321610998,0,0,0,0,0,0,0
72,Hadesarchaea,0.1720033279,0.2596665189,0.4477061901,0.5083071106,0.0448735634,0,0,0.1608054992,0.0768796222,0,0,0,0,0.1235433518,0.3718349319
73,Halobacteria,1.0320199676,2.6399429429,2.1106148963,3.151504086,1.1667126474,0.4980224152,1.6831232037,2.4764046874,1.4991526329,1.5651635076,0.234224445,1.3126981079,1.9609355493,2.2237803325,2.1194591115
74,Heterolobosea,0.086001664,0.0432777532,0,0.0508307111,0,0,0,0,0.0768796222,0.0727983026,0,0,0,0,0
75,Heterotrichea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Holophagae,5.1600998377,8.5689951254,6.9074669337,3.5073190634,4.3976092091,0.8715392266,2.8853540632,4.1166207793,4.7280967652,3.203125318,1.4053466698,1.2640796591,1.5977993366,2.841497092,4.5363861679
77,Ignavibacteria,7.9121530848,13.0266037009,18.0361636592,11.3352485666,14.359540273,2.0543424627,7.8145005882,8.2332415585,10.6478276747,8.6265988684,2.6233137835,2.9657253546,7.371665121,10.3776415521,12.9770391196
78,Kiritimatiellae,1.8060349433,8.8719393972,17.7163735237,82.8032283196,21.9880460419,0.5602752171,2.3243129953,3.3125932834,4.5743375207,4.8774862799,0.3747591118,1.7016456956,9.6957368826,9.1422080343,8.0316345264
79,Ktedonobacteria,8952.2572082784,4710.1342649167,4433.4425267455,3882.4497109003,421.2281392141,2480.0271222634,6422.8782929655,4030.6863204595,2367.7386044122,1284.4168535248,779.0305038272,1450.3855539941,1073.7574677257,1808.1393160409,583.0371730472
80,Lecanoromycetes,1.6340316152,2.3802764237,9.1459978841,5.8963624832,0.4038620703,4.7312129448,2.5246848051,2.6372101867,0.6919165998,0.4003906648,4.6844888985,7.8275701997,2.178817277,3.0062215608,0.5205689045
81,Lentisphaeria,0.086001664,0,0.0639580272,0.0508307111,0,0,0,0.1608054992,0.0768796222,0,0,0,0,0.0411811173,0
82,Leotiomycetes,75.7674659492,105.0783846666,230.9524360778,139.0728254644,33.206436881,125.3771430368,122.4271758679,90.1154017449,30.0983720896,17.9447816128,139.5977691726,140.9935004904,34.0984903854,38.9161558217,39.191401809
83,Limnochordia,3.7840732143,8.092939841,9.3378719655,9.2511894131,7.8977471503,3.1126400951,4.368105457,5.2744203734,5.4584531761,4.7318896747,1.5458813367,2.2364486283,3.9218710989,5.5182697145,8.1431850063
84,Malasseziomycetes,0,0,0,0,0,0,0,0,0,0.0363991513,0,0,0,0.0823622345,0.2231009591
85,Mamiellophyceae,0.3440066558,0.6491662974,0.5116642174,0.4066456885,0.2692413802,0.1245056038,0.160297448,0.4180942977,0.4997175443,0.5095881187,0.140534667,0.2917106906,0.1815681065,0.1647244692,0.371834932
86,Methanobacteria,1.2040232954,1.6445546199,1.598950679,1.4232599098,0.7179770137,0.1867584057,1.4827513936,1.4794105924,1.8451109328,1.2739702969,0.187379556,0.3403291391,0.508390698,0.5353545245,0.8924038363
87,Methanococci,0.4300083199,1.1684993354,2.3024889779,1.9315670204,3.5898850682,0.2490112076,0.240446172,0.6432219968,1.4222730107,0.9099787835,0.093689778,0,0.4357634555,0.4118111727,0.6321193843
88,Methanomicrobia,3.6980715503,5.8424966768,7.4191311508,23.8396034878,5.5643218561,2.3656064722,4.6887003526,5.692514671,5.6890920428,4.2587007071,1.3585017805,2.4795408708,5.8464930267,6.8360654672,7.2879646632
89,Methanopyri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Methylacidiphilae,0.6880133118,4.9769416132,2.686237141,4.9814096841,2.5577931112,1.5563200475,3.0055771492,5.6281924717,4.3052588431,4.440696464,1.1711222248,1.9447379376,2.9414033239,6.1771675906,7.9572675399
91,Microbotryomycetes,0,0.0432777532,0.1918740815,0,0.1794942534,0.1867584057,0,0.1608054991,0.0384398111,0.1819957566,0.093689778,0.0972368969,0.0363136213,0,0.1487339727
92,Mixiomycetes,0,0.0865555063,0.4477061901,0.2541535553,0,0.0622528019,0,0.0321610998,0.0384398111,0,0.046844889,0.2917106906,0.1089408639,0.0823622345,0
93,Mollicutes,3.5260682228,9.0883281632,11.3205708076,10.471126479,10.2311724452,3.6106625105,6.291674832,7.2684085633,8.879596364,8.2990065057,2.7638484506,5.202173983,6.7543335591,12.5190596502,11.2294149396
94,Monoblepharidomycetes,0,0,0,0.1016614221,0,0,0.040074362,0,0,0,0,0,0,0,0.0371834932
95,Nanohaloarchaea,0,0.2163887658,0.1279160543,0.1016614221,0.0448735634,0,0,0,0.1153194333,0.0363991513,0,0,0,0.0411811173,0.2974679455
96,Negativicutes,22.8764426143,42.7584201217,42.5960460899,36.038974143,36.6617012623,13.1353412013,29.6550278719,45.1220230712,44.7823799307,38.8742936337,16.2551764786,15.3634297071,30.430814636,45.7522212876,64.2902597058
97,Neocallimastigomycetes,0.1720033279,0,0.0639580272,0,0.1794942535,0,0,0.2572887986,0.1537592444,0.2547940594,0,0,0,0,0
98,Neolectomycetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Nitriliruptoria,1.9780382713,1.5579991138,1.918740815,1.1691063546,1.1667126473,0.622528019,1.2823795837,0.7397052962,1.921990555,1.4923652049,0.8432080019,1.2640796595,1.9246219282,1.5237013391,2.491294043
100,Nitrososphaeria,155.3190051129,67.5565726787,18.9955340675,15.6558590065,6.4617931237,182.8364791926,577.4314818572,719.0900312706,386.7813792676,185.9632642275,0.93689778,4.2298050144,29.8497966947,30.8858379527,43.6534209925
101,Nitrospinia,1.1180216315,1.5147213606,0.8314543532,0.4574763995,0.358988507,0.3112640095,0.040074362,0.4180942978,0.8072360331,0.6551847239,0.4216040009,0.875132072,0.8352132895,2.2237803326,2.045092125
102,Nitrospira,14.53428121,28.130539553,21.2340650174,13.4193077203,12.9684598104,3.7974209159,9.617846878,14.3438505269,20.5268591272,17.9447816109,7.1204231266,7.9734255444,10.1678139602,19.9728418758,27.3298674892
103,Oligohymenophorea,0,0.0865555064,0,0,0.0448735634,0,0,0.0321610998,0.0768796222,0.0727983027,0.093689778,0,0.0363136213,0.164724469,0
104,Oomycetes,1.2040232955,1.9907766453,2.2385309509,2.338212709,2.3782988577,0.1867584057,0.9217103256,1.5115716922,1.8451109328,1.3467685997,0.140534667,0.4375660358,0.8715269109,0.4529922899,0.9295873296
105,Opitutae,6.7081297897,18.0035453151,15.4138845461,4.6255947069,13.4620690077,7.53258903,12.9440189229,19.5539487013,20.6037387496,15.7244333789,5.5745417901,7.3900041627,7.1537833939,9.9246492618,15.2452322051
106,Orbiliomycetes,0,0.4760552847,0.8314543531,0.3558149775,0,0,0,0.0321610998,0.0384398111,0.0363991513,0.046844889,0.6806582782,0,0,0
107,Pelagophyceae,0.086001664,0.4327775316,0.0639580272,0.3049842665,0.0448735634,0.0622528019,0.040074362,0.2894498985,0.3075184888,0.3275923621,0.046844889,0.3403291391,0.1089408639,0.2470867036,0.2602844523
108,Pezizomycetes,0,0.3029442722,0.383748163,0.4574763996,0.1346206901,0,0.080148724,0.0321610998,0.4997175443,0.109197454,0,0.3889475876,0.1089408639,0.1235433518,0.1859174659
109,Phycisphaerae,5.5041064938,14.7144360743,16.4372129802,7.8279295037,9.064459798,3.9219265198,7.4137569682,11.2563849435,10.7247072967,7.6074226302,6.6988191252,3.7436205294,4.9386524945,7.6185066952,9.5189742539
110,Planctomycetia,243.3847090185,455.3252409829,361.3628534662,255.9326302037,247.5674490407,107.7596000909,174.2433259294,263.206441066,274.0758531388,226.0387298339,151.7305954362,182.1247078598,159.7436200317,226.7432316948,278.0581619975
111,Pneumocystidomycetes,0,0.0865555063,0,0.0508307111,0,0,0.040074362,0.0643221997,0,0.0363991513,0,0,0,0,0
112,Pucciniomycetes,0,0,0.0639580272,0.6607992438,0.0448735634,0,0.120223086,0.1608054992,0.1153194333,0.1455966053,0.093689778,0,0.2178817277,0.4941734072,0.185917466
113,Rubrobacteria,19.6943810482,34.8818690458,26.0948750821,29.0243360168,19.3853793709,3.5484097084,8.8965083619,13.0574065327,12.339179363,11.6477284289,17.0515395922,18.2805366142,31.9559867302,32.1212714704,39.4888697583
114,Saccharomycetes,1.4620282873,4.11138655,5.7562224444,6.1505160382,3.9040000119,0.3112640095,1.1220821357,2.0583103895,2.8829858325,2.1839490802,0.562138668,0.8751320718,2.0698764134,1.6884258079,3.8670832907
115,Saprospiria,0.5160099838,0.8222773099,0.2558321086,0.6607992438,1.256459774,0,0.5209667059,0.7075441963,1.0378748997,1.0919745402,0.3279142229,0.6320398298,0.7988996682,0.7000789936,1.3014222613
116,Schizosaccharomycetes,0.086001664,0,0,0,0,0,0,0,0,0.0363991513,0,0,0,0,0.0743669864
117,Solibacteres,160.9091132787,482.8066142415,590.7802968903,156.5585900747,254.7472191756,128.8010471345,344.5593643741,576.3912312907,434.9464625859,300.1110028215,86.0072161881,107.6412448446,66.9260040329,130.9559529202,185.3597135102
118,Sordariomycetes,6.364123133,18.4796005989,36.6479495637,21.2980679347,12.5645977389,9.9604483045,4.7688490767,8.1689193589,4.0746199766,2.3295456853,17.0046947014,35.6859411584,11.910867781,10.9129960768,5.9865424018
119,Spartobacteria,67.9413145306,93.0038915368,91.3320627859,27.1944304178,20.0584828208,43.8259725393,115.5744599712,118.6744584017,99.2515922572,66.2464554458,39.2560169712,84.8391925347,74.1524146615,116.3366562913,82.2498869106
120,Sphingobacteriia,88.4097105525,87.4643391335,171.2156387109,88.953744359,37.6489196555,71.6529749903,155.8892681289,174.7312554191,140.7665882445,96.0209612465,13.5381729189,11.4739538321,10.4946365526,16.9666203151,55.6265057976
121,Spirochaetia,7.654148093,13.1997147144,11.5124448889,9.8103272354,8.7503448548,3.6729153122,8.6159878277,10.6131629459,10.2634295637,7.4618260245,4.5439542318,5.0077001896,6.064374755,7.0831521704,11.3409654206
122,Spirotrichea,0,0.0432777532,0,0.1016614221,0.0897471267,0,0,0,0,0.0363991513,0,0.0486184484,0,0.0823622345,0.0371834932
123,Stylonematophyceae,0,0,0,0,0.0448735634,0,0,0,0,0,0,0,0,0,0
124,Synergistia,4.6440898543,6.8811627531,6.6516348252,7.3196223929,3.6796321955,3.2371456989,8.1751698459,11.9317680396,8.4183186309,7.2798302683,3.3728320072,4.5701341532,4.9749661165,6.094805356,6.4699278135
125,Synurophyceae,0,0,0,0,0,0,0.040074362,0.0321610998,0,0.1819957567,0,0,0,0,0
126,Theionarchaea,0.086001664,0.0865555063,0.1279160544,0.5591378217,0,0,0.080148724,0,0.1921990555,0.109197454,0.046844889,0.0972368969,0.0363136213,0.0823622345,0.2974679454
127,Thermococci,0.2580049919,0.6058885442,1.0233284346,0.6607992438,0.1794942534,1.4940672456,0.8415616018,2.3477602882,0.5381573554,0.7279830269,0.5152937788,0.9237505205,0.9441541536,0.8236223455,1.4873397272
128,Thermodesulfobacteria,6.1921198053,5.7126634172,7.4830891781,3.9139647519,3.4103908151,1.1205504342,3.6868413027,4.3095873784,4.7665365764,3.421520226,0.702673335,2.3823039739,2.7598352177,3.6239383198,4.6479366476
129,Thermoflexia,0.4300083198,0.778999557,0.8954123802,1.0674449323,0.5384827603,0.0622528019,0.320594896,0.3216109983,0.384398111,0.327592362,0,0.0972368968,1.5977993364,1.8531502773,4.0158172632
130,Thermoleophilia,548.0026027725,656.6100709311,372.6834242741,847.7037683846,322.2370584696,305.474498937,391.005549924,584.5601506354,418.2251447595,336.764948219,473.4144480999,553.2293248299,618.4935977074,544.9085437331,556.3394249458
131,Thermomicrobia,19.5223777196,58.1220224916,65.6848938952,88.1404529809,78.2146209228,9.1511618795,24.4854351746,29.009312053,35.864343755,34.8339878368,9.7437369096,16.0440879862,29.813483073,42.3341885554,77.7506842344
132,Thermoplasmata,1.0320199675,4.068108797,3.2618593851,3.2023347968,2.2436781679,0.9337920285,0.9617846877,1.1577995941,2.1141896105,1.7835584156,0.5621386679,1.0209874172,0.9804677748,1.400157987,3.0862299342
133,Thermoprotei,3.7840732143,4.6739973412,8.8901657753,13.7242919864,8.2567356574,3.6106625103,8.6159878274,14.086561729,9.9559110747,8.481002263,0.421604001,1.5557903501,4.829711631,5.3123641277,11.1922314473
134,Thermotogae,4.2140815344,7.3139402843,11.9601510791,9.2003587023,8.8849655447,0.9960448304,5.0092952489,5.0171315747,5.9581707205,4.8774862797,1.4053466699,1.7016456953,3.449794022,4.7770096032,7.7341665819
135,Tissierellia,7.3101414373,23.0237646801,19.4432402571,31.6167022798,22.7957701834,2.3656064722,6.1313773844,8.0081138592,12.3007395518,11.0653420078,2.5764688947,3.9380943237,7.4079787421,9.5952003241,19.2610494666
136,Trebouxiophyceae,0.6020116478,0.8655550634,0.7035382989,0.864122088,0.4487356337,0.1867584057,1.1220821358,2.347760288,2.1526294216,1.0919745399,0.234224445,0.3403291389,0.3994498341,0.4118111727,0.6693028775
137,Tremellomycetes,0.5160099838,0.3894997784,0.6395802717,0.4066456885,0.628229887,0,0.20037181,0.1929665989,0.4997175443,0.5095881187,0.046844889,0.0486184484,0.1815681065,0.2059055863,1.0783213022
138,Ulvophyceae,0,0,0,0,0,0.1867584057,0,0.0321610998,0,0,0.093689778,0.1458553453,0,0,0
139,Ustilaginomycetes,0.3440066558,1.2117770884,0.3197901359,0.2033228442,0.3589885069,0.0622528019,0.20037181,0.1608054991,0.5765971665,0.54598727,0,0.0972368969,0.2905089703,0.2470867036,0.185917466
140,Verrucomicrobiae,62.6952130293,140.1333647284,100.7338927802,27.2452611292,26.4305288186,59.0779090061,131.5641304055,174.5382888184,126.0825804045,82.2256828836,41.0829676437,63.6415490114,41.2159601588,67.1252211506,48.6731925746
141,Wallemiomycetes,0,0,0.2558321086,0,0.0448735634,0,0.040074362,0.0643221997,0,0.109197454,0,0.0972368969,0,0.0823622345,0
142,Xylonomycetes,0.1720033279,0.2163887659,0.3197901358,0.4066456885,0,0.1245056038,0.040074362,0.0643221997,0,0,0.4216040009,0.3889475876,0.1815681064,0.3294489381,0
143,Zetaproteobacteria,0.086001664,1.8609433859,1.8547827878,0.6099685327,0.8974712672,0.2490112076,0.7614128779,1.2864439934,1.1147545219,0.873579632,0.5621386679,0.8265136235,1.0530950174,0.90598458,1.9707251389
