variable,Site,Depth,rep
G11A.2015.1.dna,G11,a,A
G11A.2015.2.dna,G11,b,A
G11A.2015.3.dna,G11,c,A
G11A.2015.4.dna,G11,d,A
G11A.2015.5.dna,G11,e,A
G11B.2015.1.dna,G11,a,B
G11B.2015.2.dna,G11,b,B
G11B.2015.3.dna,G11,c,B
G11B.2015.4.dna,G11,d,B
G11B.2015.5.dna,G11,e,B
G11C.2015.1.dna,G11,a,C
G11C.2015.2.dna,G11,b,C
G11C.2015.3.dna,G11,c,C
G11C.2015.4.dna,G11,d,C
G11C.2015.5.dna,G11,e,C
G1A.2015.1.dna,G1,a,A
G1A.2015.2.dna,G1,b,A
G1A.2015.3.dna,G1,c,A
G1A.2015.4.dna,G1,d,A
G1A.2015.5.dna,G1,e,A
G1B.2015.1.dna,G1,a,B
G1B.2015.2.dna,G1,b,B
G1B.2015.3.dna,G1,c,B
G1B.2015.4.dna,G1,d,B
G1B.2015.5.dna,G1,e,B
G1C.2015.1.dna,G1,a,C
G1C.2015.2.dna,G1,b,C
G1C.2015.3.dna,G1,c,C
G1C.2015.4.dna,G1,d,C
G1C.2015.5.dna,G1,e,C
V10A.2015.1.dna,V10,a,A
V10A.2015.2.dna,V10,b,A
V10A.2015.3.dna,V10,c,A
V10A.2015.4.dna,V10,d,A
V10A.2015.5.dna,V10,e,A
V10B.2015.1.dna,V10,a,B
V10B.2015.2.dna,V10,b,B
V10B.2015.3.dna,V10,c,B
V10B.2015.4.dna,V10,d,B
V10B.2015.5.dna,V10,e,B
V10C.2015.1.dna,V10,a,C
V10C.2015.2.dna,V10,b,C
V10C.2015.3.dna,V10,c,C
V10C.2015.4.dna,V10,d,C
V10C.2015.5.dna,V10,e,C
