L1	L2	KO
01_Fermentation	Bifidobacterium shunt	K00016
01_Fermentation	Bifidobacterium shunt	K00134
01_Fermentation	Bifidobacterium shunt	K00603
01_Fermentation	Bifidobacterium shunt	K13990
01_Fermentation	Bifidobacterium shunt	K00918
01_Fermentation	Bifidobacterium shunt	K00872
01_Fermentation	Bifidobacterium shunt	K10705
01_Fermentation	Bifidobacterium shunt	K06040
01_Fermentation	Bifidobacterium shunt	K03416
01_Fermentation	Bifidobacterium shunt	K08074
01_Fermentation	Bifidobacterium shunt	K02203
01_Fermentation	Bifidobacterium shunt	K01807
01_Fermentation	Bifidobacterium shunt	K13598
01_Fermentation	Bifidobacterium shunt	K05715
01_Fermentation	Bifidobacterium shunt	K01624
01_Fermentation	Bifidobacterium shunt	K08302
01_Fermentation	Bifidobacterium shunt	K13830
01_Fermentation	Bifidobacterium shunt	K01776
01_Fermentation	Bifidobacterium shunt	K13831
01_Fermentation	Bifidobacterium shunt	K01808
01_Fermentation	Bifidobacterium shunt	K07514
01_Fermentation	Bifidobacterium shunt	K01805
01_Fermentation	Bifidobacterium shunt	K01825
01_Fermentation	Acetylene degradation	K00001
01_Fermentation	Acetylene degradation	K00121
01_Fermentation	Acetylene degradation	K04072
01_Fermentation	Acetylene degradation	K11440
01_Fermentation	Acetylene degradation	K13951
01_Fermentation	Acetylene degradation	K13952
01_Fermentation	Acetylene degradation	K13953
01_Fermentation	Acetylene degradation	K13954
01_Fermentation	Acetylene degradation	K13980
01_Fermentation	Acetylene degradation	K04073
01_Fermentation	Acetylene degradation	K00132
01_Fermentation	Acetylene degradation	K00640
01_Fermentation	Acetylene degradation	K13598
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K00109
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K00232
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K03340
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K01039
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K14472
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K01040
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K01026
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13497
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13501
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13503
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K02372
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K02509
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K05554
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K07534
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K07546
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K08299
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K09483
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K10703
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K11336
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K00121
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K04072
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K11440
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13951
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13952
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13953
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13954
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K13980
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K03778
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K01610
01_Fermentation	Glutamate degradation V (via hydroxyglutarate)	K01658
01_Fermentation	Heterolactic fermentation	K00001
01_Fermentation	Heterolactic fermentation	K03778
01_Fermentation	Heterolactic fermentation	K04073
01_Fermentation	Heterolactic fermentation	K04072
01_Fermentation	Heterolactic fermentation	K08074
01_Fermentation	Heterolactic fermentation	K02203
01_Fermentation	Heterolactic fermentation	K14075
01_Fermentation	Heterolactic fermentation	K01807
01_Fermentation	Heterolactic fermentation	K07514
01_Fermentation	Heterolactic fermentation	K14076
01_Fermentation	Heterolactic fermentation	K01808
01_Fermentation	Heterolactic fermentation	K10705
01_Fermentation	Heterolactic fermentation	K00016
01_Fermentation	Heterolactic fermentation	K03777
01_Fermentation	Heterolactic fermentation	K00033
01_Fermentation	Heterolactic fermentation	K00036
01_Fermentation	Heterolactic fermentation	K00132
01_Fermentation	Heterolactic fermentation	K00134
01_Fermentation	Heterolactic fermentation	K00640
01_Fermentation	Heterolactic fermentation	K00918
01_Fermentation	Heterolactic fermentation	K00865
01_Fermentation	Heterolactic fermentation	K00872
01_Fermentation	Heterolactic fermentation	K05715
01_Fermentation	Heterolactic fermentation	K14074
01_Fermentation	Heterolactic fermentation	K08302
01_Fermentation	Heterolactic fermentation	K13830
01_Fermentation	Heterolactic fermentation	K01776
01_Fermentation	Heterolactic fermentation	K01805
01_Fermentation	Heterolactic fermentation	K01825
01_Fermentation	Heterolactic fermentation	K00232
01_Fermentation	Lysine fermentation to acetate and butyrate	K00640
01_Fermentation	Lysine fermentation to acetate and butyrate	K00625
01_Fermentation	Lysine fermentation to acetate and butyrate	K13598
01_Fermentation	Lysine fermentation to acetate and butyrate	K01039
01_Fermentation	Lysine fermentation to acetate and butyrate	K03431
01_Fermentation	Lysine fermentation to acetate and butyrate	K01835
01_Fermentation	Lysine fermentation to acetate and butyrate	K00001
01_Fermentation	Mixed acid fermentation	K03777
01_Fermentation	Mixed acid fermentation	K00024
01_Fermentation	Mixed acid fermentation	K00121
01_Fermentation	Mixed acid fermentation	K03778
01_Fermentation	Mixed acid fermentation	K00025
01_Fermentation	Mixed acid fermentation	K00026
01_Fermentation	Mixed acid fermentation	K11440
01_Fermentation	Mixed acid fermentation	K13951
01_Fermentation	Mixed acid fermentation	K13952
01_Fermentation	Mixed acid fermentation	K13953
01_Fermentation	Mixed acid fermentation	K13954
01_Fermentation	Mixed acid fermentation	K13980
01_Fermentation	Mixed acid fermentation	K00031
01_Fermentation	Mixed acid fermentation	K00132
01_Fermentation	Mixed acid fermentation	K04072
01_Fermentation	Mixed acid fermentation	K04073
01_Fermentation	Mixed acid fermentation	K02203
01_Fermentation	Mixed acid fermentation	K02472
01_Fermentation	Mixed acid fermentation	K02474
01_Fermentation	Mixed acid fermentation	K05556
01_Fermentation	Mixed acid fermentation	K06607
01_Fermentation	Mixed acid fermentation	K07535
01_Fermentation	Mixed acid fermentation	K07538
01_Fermentation	Mixed acid fermentation	K08322
01_Fermentation	Mixed acid fermentation	K10251
01_Fermentation	Mixed acid fermentation	K10978
01_Fermentation	Mixed acid fermentation	K11150
01_Fermentation	Mixed acid fermentation	K11151
01_Fermentation	Mixed acid fermentation	K11152
01_Fermentation	Mixed acid fermentation	K11153
01_Fermentation	Mixed acid fermentation	K11154
01_Fermentation	Mixed acid fermentation	K11161
01_Fermentation	Mixed acid fermentation	K11162
01_Fermentation	Mixed acid fermentation	K11539
01_Fermentation	Mixed acid fermentation	K12420
01_Fermentation	Mixed acid fermentation	K12451
01_Fermentation	Mixed acid fermentation	K13015
01_Fermentation	Mixed acid fermentation	K13016
01_Fermentation	Mixed acid fermentation	K13020
01_Fermentation	Mixed acid fermentation	K13548
01_Fermentation	Mixed acid fermentation	K13574
01_Fermentation	Mixed acid fermentation	K14248
01_Fermentation	Mixed acid fermentation	K14465
01_Fermentation	Mixed acid fermentation	K14633
01_Fermentation	Mixed acid fermentation	K13767
01_Fermentation	Mixed acid fermentation	K06001
01_Fermentation	Mixed acid fermentation	K06001
01_Fermentation	Mixed acid fermentation	K01089
01_Fermentation	Mixed acid fermentation	K01693
01_Fermentation	Mixed acid fermentation	K00634
01_Fermentation	Mixed acid fermentation	K00640
01_Fermentation	Mixed acid fermentation	K00872
01_Fermentation	Mixed acid fermentation	K13598
01_Fermentation	Mixed acid fermentation	K01593
01_Fermentation	Mixed acid fermentation	K10527
01_Fermentation	Mixed acid fermentation	K01696
01_Fermentation	Mixed acid fermentation	K01696
01_Fermentation	Mixed acid fermentation	K00061
01_Fermentation	Pyruvate fermentation to butanol	K00061
01_Fermentation	Pyruvate fermentation to butanol	K02472
01_Fermentation	Pyruvate fermentation to butanol	K02474
01_Fermentation	Pyruvate fermentation to butanol	K05556
01_Fermentation	Pyruvate fermentation to butanol	K06607
01_Fermentation	Pyruvate fermentation to butanol	K07535
01_Fermentation	Pyruvate fermentation to butanol	K07538
01_Fermentation	Pyruvate fermentation to butanol	K08322
01_Fermentation	Pyruvate fermentation to butanol	K10251
01_Fermentation	Pyruvate fermentation to butanol	K10978
01_Fermentation	Pyruvate fermentation to butanol	K11150
01_Fermentation	Pyruvate fermentation to butanol	K11151
01_Fermentation	Pyruvate fermentation to butanol	K11152
01_Fermentation	Pyruvate fermentation to butanol	K11153
01_Fermentation	Pyruvate fermentation to butanol	K11154
01_Fermentation	Pyruvate fermentation to butanol	K11161
01_Fermentation	Pyruvate fermentation to butanol	K11162
01_Fermentation	Pyruvate fermentation to butanol	K11539
01_Fermentation	Pyruvate fermentation to butanol	K12420
01_Fermentation	Pyruvate fermentation to butanol	K12451
01_Fermentation	Pyruvate fermentation to butanol	K13015
01_Fermentation	Pyruvate fermentation to butanol	K13016
01_Fermentation	Pyruvate fermentation to butanol	K13020
01_Fermentation	Pyruvate fermentation to butanol	K13548
01_Fermentation	Pyruvate fermentation to butanol	K13574
01_Fermentation	Pyruvate fermentation to butanol	K14248
01_Fermentation	Pyruvate fermentation to butanol	K14465
01_Fermentation	Pyruvate fermentation to butanol	K14633
01_Fermentation	Pyruvate fermentation to butanol	K01782
01_Fermentation	Pyruvate fermentation to butanol	K01825
01_Fermentation	Pyruvate fermentation to butanol	K07514
01_Fermentation	Pyruvate fermentation to butanol	K07516
01_Fermentation	Pyruvate fermentation to butanol	K07547
01_Fermentation	Pyruvate fermentation to butanol	K07548
01_Fermentation	Pyruvate fermentation to butanol	K08683
01_Fermentation	Pyruvate fermentation to butanol	K00170
01_Fermentation	Pyruvate fermentation to butanol	K00171
01_Fermentation	Pyruvate fermentation to butanol	K08074
01_Fermentation	Pyruvate fermentation to butanol	K13497
01_Fermentation	Pyruvate fermentation to butanol	K13501
01_Fermentation	Pyruvate fermentation to butanol	K13503
01_Fermentation	Pyruvate fermentation to butanol	K02372
01_Fermentation	Pyruvate fermentation to butanol	K02509
01_Fermentation	Pyruvate fermentation to butanol	K05554
01_Fermentation	Pyruvate fermentation to butanol	K07534
01_Fermentation	Pyruvate fermentation to butanol	K07546
01_Fermentation	Pyruvate fermentation to butanol	K08299
01_Fermentation	Pyruvate fermentation to butanol	K09483
01_Fermentation	Pyruvate fermentation to butanol	K10703
01_Fermentation	Pyruvate fermentation to butanol	K11336
01_Fermentation	Pyruvate fermentation to butanol	K10527
01_Fermentation	Pyruvate fermentation to butanol	K12405
01_Fermentation	Pyruvate fermentation to butanol	K00169
01_Fermentation	Pyruvate fermentation to butanol	K00022
01_Fermentation	Pyruvate fermentation to butanol	K14085
01_Fermentation	Pyruvate fermentation to butanol	K00232
01_Fermentation	Pyruvate fermentation to butanol	K00625
01_Fermentation	Pyruvate fermentation to butanol	K01658
01_Fermentation	Pyruvate fermentation to butanol	K00918
01_Fermentation	Homolactic fermentation	K01805
01_Fermentation	Homolactic fermentation	K11725
01_Fermentation	Homolactic fermentation	K01807
01_Fermentation	Homolactic fermentation	K12977
01_Fermentation	Homolactic fermentation	K01808
01_Fermentation	Homolactic fermentation	K12978
01_Fermentation	Homolactic fermentation	K13555
01_Fermentation	Homolactic fermentation	K01622
01_Fermentation	Homolactic fermentation	K11645
01_Fermentation	Homolactic fermentation	K11946
01_Fermentation	Homolactic fermentation	K00844
01_Fermentation	Homolactic fermentation	K11395
01_Fermentation	Homolactic fermentation	K10705
01_Fermentation	Homolactic fermentation	K07514
01_Fermentation	Homolactic fermentation	K02203
01_Fermentation	Homolactic fermentation	K08679
01_Fermentation	Homolactic fermentation	K00134
01_Fermentation	Homolactic fermentation	K05715
01_Fermentation	Homolactic fermentation	K01825
01_Fermentation	Homolactic fermentation	K13830
01_Fermentation	Homolactic fermentation	K00963
01_Fermentation	Homolactic fermentation	K00872
01_Fermentation	Homolactic fermentation	K00016
01_Fermentation	Homolactic fermentation	K00043
01_Fermentation	Succinate fermentation to butyrate	K15038
01_Fermentation	Succinate fermentation to butyrate	K00232
01_Fermentation	Succinate fermentation to butyrate	K14472
01_Fermentation	Succinate fermentation to butyrate	K13832
01_Fermentation	Succinate fermentation to butyrate	K01026
01_Fermentation	Succinate fermentation to butyrate	K01809
01_Fermentation	Succinate fermentation to butyrate	K00023
01_Fermentation	Acetyl-coA fermentation to butyrate II (clostridium)	K00232
01_Fermentation	Acetyl-coA fermentation to butyrate II (clostridium)	K00625
01_Fermentation	Acetyl-coA fermentation to butyrate II (clostridium)	K14472
01_Fermentation	Acetyl-coA fermentation to butyrate II (clostridium)	K01026
01_Fermentation	Acetyl-coA fermentation to butyrate II (clostridium)	K01713
01_Fermentation	Acetyl-coA fermentation to butyrate II (clostridium)	K03366
01_Fermentation	Acetyl-coA fermentation to butyrate II (clostridium)	K00004
01_Fermentation	Acetoin biosynthesis	K13043
01_Fermentation	Acetoin biosynthesis	K00615
01_Fermentation	Acetoin biosynthesis	K00616
01_Fermentation	Acetoin biosynthesis	K01656
01_Fermentation	Acetoin biosynthesis	K13043
01_Fermentation	Acetoin biosynthesis	K00615
01_Fermentation	Acetoin biosynthesis	K00616
01_Fermentation	Acetoin biosynthesis	K13982
01_Fermentation	Acetoin biosynthesis	K00004
01_Fermentation	Acetoin biosynthesis	K03366
01_Fermentation	Acetoin biosynthesis	K00004
01_Fermentation	Acetoin biosynthesis	K03366
01_Fermentation	Acetoin biosynthesis	K00004
01_Fermentation	Acetoin biosynthesis	K03366
01_Fermentation	Acetoin biosynthesis	K13043
01_Fermentation	Acetoin biosynthesis	K00615
01_Fermentation	Acetoin biosynthesis	K00616
01_Fermentation	Acetoin biosynthesis	K00004
01_Fermentation	Acetoin biosynthesis	K01656
01_Fermentation	Acetoin biosynthesis	K03366
01_Fermentation	Acetoin biosynthesis	K00616
01_Fermentation	Acetoin biosynthesis	K00615
01_Fermentation	Acetoin biosynthesis	K13043
01_Fermentation	Acetoin biosynthesis	K01656
01_Fermentation	Acetoin biosynthesis	K00004
01_Fermentation	Acetoin biosynthesis	K03366
01_Fermentation	Acetoin biosynthesis	K00169
01_Fermentation	Acetoin biosynthesis	K00170
01_Fermentation	Acetoin biosynthesis	K00171
01_Fermentation	Acetoin biosynthesis	K00004
01_Fermentation	Acetoin biosynthesis	K14085
01_Fermentation	Pyruvate Fermentation	K01905
01_Fermentation	Pyruvate Fermentation	K00822
01_Fermentation	Pyruvate Fermentation	K00823
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00640
01_Fermentation	Pyruvate Fermentation	K13598
01_Fermentation	Pyruvate Fermentation	K00145
01_Fermentation	Pyruvate Fermentation	K08324
01_Fermentation	Pyruvate Fermentation	K09472
01_Fermentation	Pyruvate Fermentation	K11947
01_Fermentation	Pyruvate Fermentation	K12254
01_Fermentation	Pyruvate Fermentation	K13356
01_Fermentation	Pyruvate Fermentation	K00138
01_Fermentation	Pyruvate Fermentation	K00016
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K00640
01_Fermentation	Pyruvate Fermentation	K13598
01_Fermentation	Pyruvate Fermentation	K00640
01_Fermentation	Pyruvate Fermentation	K00145
01_Fermentation	Pyruvate Fermentation	K08324
01_Fermentation	Pyruvate Fermentation	K09472
01_Fermentation	Pyruvate Fermentation	K11947
01_Fermentation	Pyruvate Fermentation	K12254
01_Fermentation	Pyruvate Fermentation	K13356
01_Fermentation	Pyruvate Fermentation	K13598
01_Fermentation	Pyruvate Fermentation	K00138
01_Fermentation	Pyruvate Fermentation	K00640
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K13598
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K01905
01_Fermentation	Pyruvate Fermentation	K00634
01_Fermentation	Pyruvate Fermentation	K00640
01_Fermentation	Pyruvate Fermentation	K13598
01_Fermentation	Pyruvate Fermentation	K00145
01_Fermentation	Pyruvate Fermentation	K08324
01_Fermentation	Pyruvate Fermentation	K09472
01_Fermentation	Pyruvate Fermentation	K11947
01_Fermentation	Pyruvate Fermentation	K12254
01_Fermentation	Pyruvate Fermentation	K13356
01_Fermentation	Pyruvate Fermentation	K00138
01_Fermentation	Pyruvate Fermentation	K01899
01_Fermentation	Pyruvate Fermentation	K01900
01_Fermentation	Pyruvate Fermentation	K01902
01_Fermentation	Pyruvate Fermentation	K01903
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K01899
01_Fermentation	Pyruvate Fermentation	K01900
01_Fermentation	Pyruvate Fermentation	K01902
01_Fermentation	Pyruvate Fermentation	K01903
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00640
01_Fermentation	Pyruvate Fermentation	K13598
01_Fermentation	Pyruvate Fermentation	K00146
01_Fermentation	Pyruvate Fermentation	K13982
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00625
01_Fermentation	Pyruvate Fermentation	K01001
01_Fermentation	Pyruvate Fermentation	K01006
01_Fermentation	Pyruvate Fermentation	K01007
01_Fermentation	Pyruvate Fermentation	K01039
01_Fermentation	Pyruvate Fermentation	K01573
01_Fermentation	Pyruvate Fermentation	K01782
01_Fermentation	Pyruvate Fermentation	K01825
01_Fermentation	Pyruvate Fermentation	K07514
01_Fermentation	Pyruvate Fermentation	K07516
01_Fermentation	Pyruvate Fermentation	K07547
01_Fermentation	Pyruvate Fermentation	K07548
01_Fermentation	Pyruvate Fermentation	K08683
01_Fermentation	Pyruvate Fermentation	K10527
01_Fermentation	Pyruvate Fermentation	K12405
01_Fermentation	Pyruvate Fermentation	K00022
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
