L1	L2	KO
01_Fermentation	Pyruvate Fermentation	K00232
01_Fermentation	Pyruvate Fermentation	K00190
01_Fermentation	Pyruvate Fermentation	K00625
01_Fermentation	Pyruvate Fermentation	K00928
01_Fermentation	Pyruvate Fermentation	K01658
01_Fermentation	Pyruvate Fermentation	K13497
01_Fermentation	Pyruvate Fermentation	K13501
01_Fermentation	Pyruvate Fermentation	K13503
01_Fermentation	Pyruvate Fermentation	K02372
01_Fermentation	Pyruvate Fermentation	K02509
01_Fermentation	Pyruvate Fermentation	K05554
01_Fermentation	Pyruvate Fermentation	K07534
01_Fermentation	Pyruvate Fermentation	K07546
01_Fermentation	Pyruvate Fermentation	K08299
01_Fermentation	Pyruvate Fermentation	K09483
01_Fermentation	Pyruvate Fermentation	K10703
01_Fermentation	Pyruvate Fermentation	K11336
01_Fermentation	Pyruvate Fermentation	K00121
01_Fermentation	Pyruvate Fermentation	K04072
01_Fermentation	Pyruvate Fermentation	K11440
01_Fermentation	Pyruvate Fermentation	K13951
01_Fermentation	Pyruvate Fermentation	K13952
01_Fermentation	Pyruvate Fermentation	K13953
01_Fermentation	Pyruvate Fermentation	K13954
01_Fermentation	Pyruvate Fermentation	K13980
01_Fermentation	Pyruvate Fermentation	K00001
01_Fermentation	Pyruvate Fermentation	K00132
01_Fermentation	Pyruvate Fermentation	K04073
01_Fermentation	Pyruvate Fermentation	K00634
01_Fermentation	Pyruvate Fermentation	K00121
01_Fermentation	Pyruvate Fermentation	K04072
01_Fermentation	Pyruvate Fermentation	K11440
01_Fermentation	Pyruvate Fermentation	K13951
01_Fermentation	Pyruvate Fermentation	K13952
01_Fermentation	Pyruvate Fermentation	K13953
01_Fermentation	Pyruvate Fermentation	K13954
01_Fermentation	Pyruvate Fermentation	K13980
01_Fermentation	Pyruvate Fermentation	K00001
01_Fermentation	Pyruvate Fermentation	K13982
01_Fermentation	Pyruvate Fermentation	K00121
01_Fermentation	Pyruvate Fermentation	K04072
01_Fermentation	Pyruvate Fermentation	K11440
01_Fermentation	Pyruvate Fermentation	K13951
01_Fermentation	Pyruvate Fermentation	K13952
01_Fermentation	Pyruvate Fermentation	K13953
01_Fermentation	Pyruvate Fermentation	K13954
01_Fermentation	Pyruvate Fermentation	K13980
01_Fermentation	Pyruvate Fermentation	K00001
01_Fermentation	Pyruvate Fermentation	K00132
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K04072
01_Fermentation	Pyruvate Fermentation	K04073
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00016
01_Fermentation	Pyruvate Fermentation	K00024
01_Fermentation	Pyruvate Fermentation	K00025
01_Fermentation	Pyruvate Fermentation	K00026
01_Fermentation	Pyruvate Fermentation	K01006
01_Fermentation	Pyruvate Fermentation	K01007
01_Fermentation	Pyruvate Fermentation	K01089
01_Fermentation	Pyruvate Fermentation	K13767
01_Fermentation	Pyruvate Fermentation	K01693
01_Fermentation	Pyruvate Fermentation	K01844
01_Fermentation	Pyruvate Fermentation	K06044
01_Fermentation	Pyruvate Fermentation	K05343
01_Fermentation	Pyruvate Fermentation	K03778
01_Fermentation	Pyruvate Fermentation	K00600
01_Fermentation	Pyruvate Fermentation	K01001
01_Fermentation	Pyruvate Fermentation	K10527
01_Fermentation	Pyruvate Fermentation	K01786
01_Fermentation	Pyruvate Fermentation	K01843
01_Fermentation	Pyruvate Fermentation	K03777
01_Fermentation	Pyruvate Fermentation	K00248
01_Fermentation	Pyruvate Fermentation	K01001
01_Fermentation	Pyruvate Fermentation	K01011
01_Fermentation	Pyruvate Fermentation	K01006
01_Fermentation	Pyruvate Fermentation	K08298
01_Fermentation	Pyruvate Fermentation	K01007
01_Fermentation	Pyruvate Fermentation	K14471
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00132
01_Fermentation	Pyruvate Fermentation	K04073
01_Fermentation	Pyruvate Fermentation	K00121
01_Fermentation	Pyruvate Fermentation	K04072
01_Fermentation	Pyruvate Fermentation	K11440
01_Fermentation	Pyruvate Fermentation	K13951
01_Fermentation	Pyruvate Fermentation	K13952
01_Fermentation	Pyruvate Fermentation	K13953
01_Fermentation	Pyruvate Fermentation	K13954
01_Fermentation	Pyruvate Fermentation	K13980
01_Fermentation	Pyruvate Fermentation	K01782
01_Fermentation	Pyruvate Fermentation	K01825
01_Fermentation	Pyruvate Fermentation	K07514
01_Fermentation	Pyruvate Fermentation	K07516
01_Fermentation	Pyruvate Fermentation	K07547
01_Fermentation	Pyruvate Fermentation	K07548
01_Fermentation	Pyruvate Fermentation	K08683
01_Fermentation	Pyruvate Fermentation	K10527
01_Fermentation	Pyruvate Fermentation	K12405
01_Fermentation	Pyruvate Fermentation	K13497
01_Fermentation	Pyruvate Fermentation	K13501
01_Fermentation	Pyruvate Fermentation	K13503
01_Fermentation	Pyruvate Fermentation	K02372
01_Fermentation	Pyruvate Fermentation	K02509
01_Fermentation	Pyruvate Fermentation	K05554
01_Fermentation	Pyruvate Fermentation	K07534
01_Fermentation	Pyruvate Fermentation	K07546
01_Fermentation	Pyruvate Fermentation	K08299
01_Fermentation	Pyruvate Fermentation	K09483
01_Fermentation	Pyruvate Fermentation	K10703
01_Fermentation	Pyruvate Fermentation	K11336
01_Fermentation	Pyruvate Fermentation	K01006
01_Fermentation	Pyruvate Fermentation	K01007
01_Fermentation	Pyruvate Fermentation	K00001
01_Fermentation	Pyruvate Fermentation	K00640
01_Fermentation	Pyruvate Fermentation	K13598
01_Fermentation	Pyruvate Fermentation	K00625
01_Fermentation	Pyruvate Fermentation	K01039
01_Fermentation	Pyruvate Fermentation	K01001
01_Fermentation	Pyruvate Fermentation	K01573
01_Fermentation	Pyruvate Fermentation	K00022
01_Fermentation	Pyruvate Fermentation	K02472
01_Fermentation	Pyruvate Fermentation	K02474
01_Fermentation	Pyruvate Fermentation	K05556
01_Fermentation	Pyruvate Fermentation	K06607
01_Fermentation	Pyruvate Fermentation	K07535
01_Fermentation	Pyruvate Fermentation	K07538
01_Fermentation	Pyruvate Fermentation	K08322
01_Fermentation	Pyruvate Fermentation	K10251
01_Fermentation	Pyruvate Fermentation	K10978
01_Fermentation	Pyruvate Fermentation	K11150
01_Fermentation	Pyruvate Fermentation	K11151
01_Fermentation	Pyruvate Fermentation	K11152
01_Fermentation	Pyruvate Fermentation	K11153
01_Fermentation	Pyruvate Fermentation	K11154
01_Fermentation	Pyruvate Fermentation	K11161
01_Fermentation	Pyruvate Fermentation	K11162
01_Fermentation	Pyruvate Fermentation	K11539
01_Fermentation	Pyruvate Fermentation	K12420
01_Fermentation	Pyruvate Fermentation	K12451
01_Fermentation	Pyruvate Fermentation	K13015
01_Fermentation	Pyruvate Fermentation	K13016
01_Fermentation	Pyruvate Fermentation	K13020
01_Fermentation	Pyruvate Fermentation	K13548
01_Fermentation	Pyruvate Fermentation	K13574
01_Fermentation	Pyruvate Fermentation	K14248
01_Fermentation	Pyruvate Fermentation	K14465
01_Fermentation	Pyruvate Fermentation	K14633
01_Fermentation	Pyruvate Fermentation	K01658
01_Fermentation	Pyruvate Fermentation	K00248
01_Fermentation	Pyruvate Fermentation	K00190
01_Fermentation	Pyruvate Fermentation	K00928
01_Fermentation	Pyruvate Fermentation	K00061
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K01006
01_Fermentation	Pyruvate Fermentation	K01007
01_Fermentation	Pyruvate Fermentation	K00121
01_Fermentation	Pyruvate Fermentation	K01782
01_Fermentation	Pyruvate Fermentation	K13497
01_Fermentation	Pyruvate Fermentation	K04073
01_Fermentation	Pyruvate Fermentation	K04072
01_Fermentation	Pyruvate Fermentation	K01825
01_Fermentation	Pyruvate Fermentation	K13501
01_Fermentation	Pyruvate Fermentation	K11440
01_Fermentation	Pyruvate Fermentation	K07514
01_Fermentation	Pyruvate Fermentation	K13503
01_Fermentation	Pyruvate Fermentation	K13951
01_Fermentation	Pyruvate Fermentation	K07516
01_Fermentation	Pyruvate Fermentation	K02372
01_Fermentation	Pyruvate Fermentation	K13952
01_Fermentation	Pyruvate Fermentation	K07547
01_Fermentation	Pyruvate Fermentation	K02509
01_Fermentation	Pyruvate Fermentation	K13953
01_Fermentation	Pyruvate Fermentation	K07548
01_Fermentation	Pyruvate Fermentation	K05554
01_Fermentation	Pyruvate Fermentation	K13954
01_Fermentation	Pyruvate Fermentation	K08683
01_Fermentation	Pyruvate Fermentation	K07534
01_Fermentation	Pyruvate Fermentation	K13980
01_Fermentation	Pyruvate Fermentation	K10527
01_Fermentation	Pyruvate Fermentation	K07546
01_Fermentation	Pyruvate Fermentation	K12405
01_Fermentation	Pyruvate Fermentation	K08299
01_Fermentation	Pyruvate Fermentation	K09483
01_Fermentation	Pyruvate Fermentation	K10703
01_Fermentation	Pyruvate Fermentation	K11336
01_Fermentation	Pyruvate Fermentation	K00169
01_Fermentation	Pyruvate Fermentation	K00170
01_Fermentation	Pyruvate Fermentation	K00171
01_Fermentation	Pyruvate Fermentation	K02472
01_Fermentation	Pyruvate Fermentation	K02474
01_Fermentation	Pyruvate Fermentation	K05556
01_Fermentation	Pyruvate Fermentation	K06607
01_Fermentation	Pyruvate Fermentation	K07535
01_Fermentation	Pyruvate Fermentation	K07538
01_Fermentation	Pyruvate Fermentation	K08322
01_Fermentation	Pyruvate Fermentation	K10251
01_Fermentation	Pyruvate Fermentation	K10978
01_Fermentation	Pyruvate Fermentation	K11150
01_Fermentation	Pyruvate Fermentation	K11151
01_Fermentation	Pyruvate Fermentation	K11152
01_Fermentation	Pyruvate Fermentation	K11153
01_Fermentation	Pyruvate Fermentation	K11154
01_Fermentation	Pyruvate Fermentation	K11161
01_Fermentation	Pyruvate Fermentation	K11162
01_Fermentation	Pyruvate Fermentation	K11539
01_Fermentation	Pyruvate Fermentation	K12420
01_Fermentation	Pyruvate Fermentation	K12451
01_Fermentation	Pyruvate Fermentation	K13015
01_Fermentation	Pyruvate Fermentation	K13016
01_Fermentation	Pyruvate Fermentation	K13020
01_Fermentation	Pyruvate Fermentation	K13548
01_Fermentation	Pyruvate Fermentation	K13574
01_Fermentation	Pyruvate Fermentation	K14248
01_Fermentation	Pyruvate Fermentation	K14465
01_Fermentation	Pyruvate Fermentation	K14633
01_Fermentation	Pyruvate Fermentation	K00625
01_Fermentation	Pyruvate Fermentation	K01039
01_Fermentation	Pyruvate Fermentation	K01001
01_Fermentation	Pyruvate Fermentation	K01573
01_Fermentation	Pyruvate Fermentation	K00132
01_Fermentation	Pyruvate Fermentation	K00001
01_Fermentation	Pyruvate Fermentation	K00022
01_Fermentation	Pyruvate Fermentation	K01658
01_Fermentation	Pyruvate Fermentation	K00248
01_Fermentation	Pyruvate Fermentation	K00061
01_Fermentation	Pyruvate Fermentation	K14085
01_Fermentation	Pyruvate Fermentation	K00132
01_Fermentation	Pyruvate Fermentation	K00001
01_Fermentation	Pyruvate Fermentation	K00625
01_Fermentation	Pyruvate Fermentation	K04073
01_Fermentation	Pyruvate Fermentation	K00121
01_Fermentation	Pyruvate Fermentation	K04072
01_Fermentation	Pyruvate Fermentation	K11440
01_Fermentation	Pyruvate Fermentation	K13951
01_Fermentation	Pyruvate Fermentation	K13952
01_Fermentation	Pyruvate Fermentation	K13953
01_Fermentation	Pyruvate Fermentation	K13954
01_Fermentation	Pyruvate Fermentation	K13980
01_Fermentation	Pyruvate Fermentation	K01006
01_Fermentation	Pyruvate Fermentation	K01007
01_Fermentation	Pyruvate Fermentation	K01782
01_Fermentation	Pyruvate Fermentation	K01825
01_Fermentation	Pyruvate Fermentation	K07514
01_Fermentation	Pyruvate Fermentation	K07516
01_Fermentation	Pyruvate Fermentation	K07547
01_Fermentation	Pyruvate Fermentation	K07548
01_Fermentation	Pyruvate Fermentation	K08683
01_Fermentation	Pyruvate Fermentation	K10527
01_Fermentation	Pyruvate Fermentation	K12405
01_Fermentation	Pyruvate Fermentation	K13497
01_Fermentation	Pyruvate Fermentation	K13501
01_Fermentation	Pyruvate Fermentation	K13503
01_Fermentation	Pyruvate Fermentation	K02372
01_Fermentation	Pyruvate Fermentation	K02509
01_Fermentation	Pyruvate Fermentation	K05554
01_Fermentation	Pyruvate Fermentation	K07534
01_Fermentation	Pyruvate Fermentation	K07546
01_Fermentation	Pyruvate Fermentation	K08299
01_Fermentation	Pyruvate Fermentation	K09483
01_Fermentation	Pyruvate Fermentation	K10703
01_Fermentation	Pyruvate Fermentation	K11336
01_Fermentation	Pyruvate Fermentation	K01039
01_Fermentation	Pyruvate Fermentation	K01001
01_Fermentation	Pyruvate Fermentation	K01573
01_Fermentation	Pyruvate Fermentation	K00022
01_Fermentation	Pyruvate Fermentation	K01658
01_Fermentation	Pyruvate Fermentation	K00248
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K01619
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00132
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00120
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00155
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00224
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00448
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00449
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00465
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00480
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00492
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00517
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K00599
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K03384
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K04099
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K04100
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K04101
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K04102
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K07519
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K11943
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K11944
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K11945
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K11946
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K11947
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K11948
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K11949
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14578
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14579
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14580
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14581
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14582
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14599
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14600
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14601
08_Hydrocarbon degradation	Polycyclic aromatic hydrocarbon degradation	K14602
08_Hydrocarbon degradation	Hydrocarbon degradation	K14603
08_Hydrocarbon degradation	Hydrocarbon degradation	K00141
08_Hydrocarbon degradation	Hydrocarbon degradation	K03379
08_Hydrocarbon degradation	Hydrocarbon degradation	K00128
08_Hydrocarbon degradation	Hydrocarbon degradation	K00149
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K04110
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K05549
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K07824
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01586
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01572
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K00252
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K12526
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01590
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K05550
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K05711
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K00451
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01555
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01800
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01781
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K15054
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01576
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K05712
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K00450
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K01557
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K05709
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K05708
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K04102
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K00023
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K00481
08_Hydrocarbon degradation	Aromatic carboxylic acid degradation	K10217
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K10217
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K05823
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K01452
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K01473
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K07546
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K01856
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K05797
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K14269
08_Hydrocarbon degradation	BTEX and related aromatics degradation	K00141
08_Hydrocarbon degradation	Chlorinated aromatics degradation	K01617
08_Hydrocarbon degradation	Chlorinated aromatics degradation	K06912
08_Hydrocarbon degradation	Chlorinated aromatics degradation	K10676
08_Hydrocarbon degradation	Heterocyclic aromatics degradation	K10676
08_Hydrocarbon degradation	Nitoaromatics degradation	K04098
08_Hydrocarbon degradation	Nitoaromatics degradation	K00452
08_Hydrocarbon degradation	Nitoaromatics degradation	K01721
08_Hydrocarbon degradation	Nitoaromatics degradation	K00492
08_Hydrocarbon degradation	Other aromatics degradation	K11066
08_Hydrocarbon degradation	Other aromatics degradation	K01426
08_Hydrocarbon degradation	Other aromatics degradation	K00055
08_Hydrocarbon degradation	Other aromatics degradation	K03381
08_Hydrocarbon degradation	Other aromatics degradation	K00446
08_Hydrocarbon degradation	Other aromatics degradation	K00141
08_Hydrocarbon degradation	Other aromatics degradation	K01501
08_Hydrocarbon degradation	Other aromatics degradation	K00448
08_Hydrocarbon degradation	Other aromatics degradation	K03380
08_Hydrocarbon degradation	Polycyclic aromatics degradation	K04099
08_Hydrocarbon degradation	Polycyclic aromatics degradation	K08689
08_Hydrocarbon degradation	Polycyclic aromatics degradation	K13185
09_Carbohydrate Active enzyme - CAZy	Glycosyltransferase	K10222
09_Carbohydrate Active enzyme - CAZy	Glycosyltransferase	K00692
09_Carbohydrate Active enzyme - CAZy	Glycosyltransferase	K12930
09_Carbohydrate Active enzyme - CAZy	Glycosyltransferase	K00693
